,pfaf_id,name,name_1,CentroidX,CentroidY,Admin1_count,Admin1_names,area_km2,rfr_score,cfr_score,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Severity,Alert,Status
10,765000,"Virgin Islands, U.S.",Saint Croix,-64.80251631,17.97093087,3.0,"Saint Croix, Saint John, Saint Thomas",13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.156815566870158,32.07361276,3.80677704,,44.375,0.321,30.438,0.22,1.0,0.007,0.5,0.004,0.30438,0.22,0.015,0.0105,0.0125,0.01,0.5723799999999999,40.921875,0.2961375259967838,217.125,1.5712589008214235,0.613828125,0.4442062889951756,7.599375,5.499406152874983,14.156815566870158,0.0584139188440872,Information,Continued
11,765000,Montserrat,Saint Georges,-62.18965053,16.73941356,3.0,"Saint Georges, Saint Peter, Saint Anthon",13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.156815566870158,32.07361276,3.80677704,,44.375,0.321,30.438,0.22,1.0,0.007,0.5,0.004,0.30438,0.22,0.015,0.0105,0.0125,0.01,0.5723799999999999,40.921875,0.2961375259967838,217.125,1.5712589008214235,0.613828125,0.4442062889951756,7.599375,5.499406152874983,14.156815566870158,0.0584139188440872,Information,Continued
12,765000,"Bonaire, Sint Eustatius and Saba",Sint Eustatius,-63.07465637,17.54374187,2.0,"Sint Eustatius, Saba",13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.156815566870158,32.07361276,3.80677704,,44.375,0.321,30.438,0.22,1.0,0.007,0.5,0.004,0.30438,0.22,0.015,0.0105,0.0125,0.01,0.5723799999999999,40.921875,0.2961375259967838,217.125,1.5712589008214235,0.613828125,0.4442062889951756,7.599375,5.499406152874983,14.156815566870158,0.0584139188440872,Information,Continued
13,765000,Guadeloupe,Pointe-à-Pitre,-61.53933473,16.19770274,2.0,"Pointe-à-Pitre, Basse-Terre",13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.156815566870158,32.07361276,3.80677704,,44.375,0.321,30.438,0.22,1.0,0.007,0.5,0.004,0.30438,0.22,0.015,0.0105,0.0125,0.01,0.5723799999999999,40.921875,0.2961375259967838,217.125,1.5712589008214235,0.613828125,0.4442062889951756,7.599375,5.499406152874983,14.156815566870158,0.0584139188440872,Information,Continued
14,765000,Sint Maarten, ,-63.06239702,18.03829042,1.0, ,13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.156815566870158,32.07361276,3.80677704,,44.375,0.321,30.438,0.22,1.0,0.007,0.5,0.004,0.30438,0.22,0.015,0.0105,0.0125,0.01,0.5723799999999999,40.921875,0.2961375259967838,217.125,1.5712589008214235,0.613828125,0.4442062889951756,7.599375,5.499406152874983,14.156815566870158,0.0584139188440872,Information,Continued
15,765000,Saint-Barthélemy, ,-62.8329339,17.90580072,1.0, ,13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.156815566870158,32.07361276,3.80677704,,44.375,0.321,30.438,0.22,1.0,0.007,0.5,0.004,0.30438,0.22,0.015,0.0105,0.0125,0.01,0.5723799999999999,40.921875,0.2961375259967838,217.125,1.5712589008214235,0.613828125,0.4442062889951756,7.599375,5.499406152874983,14.156815566870158,0.0584139188440872,Information,Continued
16,765000,Saint-Martin,Sint Eustatius,-63.06054222,18.07938628,,,13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.156815566870158,32.07361276,3.80677704,,44.375,0.321,30.438,0.22,1.0,0.007,0.5,0.004,0.30438,0.22,0.015,0.0105,0.0125,0.01,0.5723799999999999,40.921875,0.2961375259967838,217.125,1.5712589008214235,0.613828125,0.4442062889951756,7.599375,5.499406152874983,14.156815566870158,0.0584139188440872,Information,Continued
17,765000,Anguilla, ,-63.0575481,18.22283005,,,13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.156815566870158,32.07361276,3.80677704,,44.375,0.321,30.438,0.22,1.0,0.007,0.5,0.004,0.30438,0.22,0.015,0.0105,0.0125,0.01,0.5723799999999999,40.921875,0.2961375259967838,217.125,1.5712589008214235,0.613828125,0.4442062889951756,7.599375,5.499406152874983,14.156815566870158,0.0584139188440872,Information,Continued
18,765000,Venezuela,Dependencias Federales,-63.61803437,15.66802895,,,13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.156815566870158,32.07361276,3.80677704,,44.375,0.321,30.438,0.22,1.0,0.007,0.5,0.004,0.30438,0.22,0.015,0.0105,0.0125,0.01,0.5723799999999999,40.921875,0.2961375259967838,217.125,1.5712589008214235,0.613828125,0.4442062889951756,7.599375,5.499406152874983,14.156815566870158,0.0584139188440872,Information,Continued
19,761000,Bahamas,Black Point,-76.64512835,24.25758417,33.0," , New Providence, North Abaco, West Grand Bahama, Central Eleuthera, East Grand Bahama, Exuma, Harbour Island, Central Andros, Spanish Wells, Berry Islands, Acklins, North Andros, Crooked Island, Mangrove Cay, Cat Island, Long Island, Moore's Island, San Salvador, Hope Town, Ragged Island, Inagua, North Eleuthera, City of Freeport, Central Abaco, South Eleuthera, South Andros, South Abaco, Grand Cay, Rum Cay, Mayaguana, Black Point, Biminis",,,,,,,,,,,,,,,,,,,,,,,,,,,94.64614776666252,,,3.0,109.312,0.642,94.375,0.554,8.562,0.05,12.812,0.075,0.94375,0.554,0.12843,0.075,0.3203,0.1875,2.20898,1095.75,6.430765177775003,2441.53125,14.328920048322583,15.0,9.646147766662503,35.0,35.0,94.64614776666252,,Warning,Upgraded
20,761000,Turks and Caicos Islands,Middle Caicos,-71.82466006,21.75854439,6.0,"Salt Cay, Grand Turk, Middle Caicos, Providenciales and West Caicos, South Caicos and East Caicos, North Caicos",,,,,,,,,,,,,,,,,,,,,,,,,,,94.64614776666252,,,3.0,109.312,0.642,94.375,0.554,8.562,0.05,12.812,0.075,0.94375,0.554,0.12843,0.075,0.3203,0.1875,2.20898,1095.75,6.430765177775003,2441.53125,14.328920048322583,15.0,9.646147766662503,35.0,35.0,94.64614776666252,,Warning,Upgraded
21,761000,United States,Florida,-79.7246038,26.229461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.64614776666252,,,3.0,109.312,0.642,94.375,0.554,8.562,0.05,12.812,0.075,0.94375,0.554,0.12843,0.075,0.3203,0.1875,2.20898,1095.75,6.430765177775003,2441.53125,14.328920048322583,15.0,9.646147766662503,35.0,35.0,94.64614776666252,,Warning,Upgraded
22,764001,Dominican Republic,Monseñor Nouel,-70.49287128,18.89574072,32.0,"Santiago, Baoruco, San José de Ocoa, Distrito Nacional, Barahona, Azua, Dajabón, Elías Piña, Samaná, Monte Cristi, Independencia, San Cristóbal, María Trinidad Sánchez, Santo Domingo, Puerto Plata, El Seibo, San Pedro de Macorís, Hato Mayor, Sánchez Ramírez, La Vega, Duarte, Santiago Rodríguez, Monte Plata, La Altagracia, San Juan, La Romana, Pedernales, Espaillat, Peravia, Monseñor Nouel, Valverde, Hermanas Mirabal",75733.43925,1.558532629,0.188021485,0.0,3.0,-9999.0,-9999.0,-9999.0,0.0,8.0,-999.9,-999.9,-999.9,-5983.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5983.400000000001,50.43784142691763,31.17065258,3.7604297,,99.125,0.131,94.312,0.125,3.438,0.005,0.0,0.0,0.94312,0.125,0.05157,0.0075,0.0,0.0,1.12719,578.8125,0.7642759998129036,1213.734375,1.602639979199507,8.6821875,1.1464139997193554,35.0,5.609239927198274,50.43784142691763,0.3779426936230624,Advisory,Continued
23,764001,Haiti,Ouest,-72.67452389,18.93986909,10.0,"Nippes, Ouest, Sud, Nord-Ouest, Centre, Nord-Est, L'Artibonite, Grand'Anse, Sud-Est, Nord",75733.43925,1.558532629,0.188021485,0.0,3.0,-9999.0,-9999.0,-9999.0,0.0,8.0,-999.9,-999.9,-999.9,-5983.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5983.400000000001,50.43784142691763,31.17065258,3.7604297,,99.125,0.131,94.312,0.125,3.438,0.005,0.0,0.0,0.94312,0.125,0.05157,0.0075,0.0,0.0,1.12719,578.8125,0.7642759998129036,1213.734375,1.602639979199507,8.6821875,1.1464139997193554,35.0,5.609239927198274,50.43784142691763,0.3779426936230624,Advisory,Continued
24,458001,Sri Lanka,Matale,80.70867205,7.581912783,24.0,"Puttalam, Kilinochchi, Trincomalee, Ampara, Hambantota, Gampaha, Nuwara Eliya, Polonnaruwa, Vavuniya, Anuradhapura, Badulla, Mullaitivu, Kegalle, Batticaloa, Colombo, Galle, Kalutara, Matale, Ratnapura, Matara, Moneragala, Kurunegala, Kandy, Mannar",65646.80778,4.012742772,0.543319937,,,,,,,,,,,,,,,,,,,,,,,,45.97913089711092,80.25485544,10.86639874,3.0,7.688,0.012,7.125,0.011,0.25,0.0,2.375,0.004,0.07125,0.011,0.00375,0.0,0.059375,0.01,0.1553749999999999,88.734375,0.1351693677039486,1771.59375,2.698674634444286,1.331015625,0.2027540515559229,35.0,9.445361220555,45.97913089711092,0.8010227379014764,Warning,Upgraded
25,226062,Moldova,Sîngerei,28.18752017,47.77469441,20.0,"Donduseni, Orhei, Falesti, Rîscani, Criuleni, Rezina, Dubasari, Soroca, Ungheni, Sîngerei, Ocnita, Telenesti, Glodeni, Calarasi, Edinet, Balti, Straseni, Floresti, Drochia, Soldanesti",,,,,,,,,,,,,,,,,,,,,,,,,,,1.5861500386757172,,,,,,,,,,,,,,,,,,,0.0,0.0,19.828125,0.2549044753359192,0.0,0.0,0.693984375,0.8921656636757171,1.5861500386757172,,Information,Continued
26,753809,Nicaragua,Managua,-86.04424316,12.25518735,20.0,"Lago Nicaragua, Chontales, Rivas, Masaya, Boaco, León, Granada, Managua, Matagalpa, Carazo, Estelí, Lago Nicaragua, Rivas, Lago Nicaragua, Masaya, Lago Nicaragua, Granada, León, Managua, Jinotega",13249.46444,3.034247376,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.875388978973364,60.68494752,0.0,,126.438,0.954,47.875,0.361,4.0,0.03,2.438,0.018,0.47875,0.361,0.06,0.045,0.06095,0.045,1.0507,39.65625,0.2993045506252511,111.234375,0.8395386508672822,0.59484375,0.4489568259378766,3.893203125,2.938385278035488,7.875388978973364,0.053932387237324,Information,Continued
27,413011,Japan,Hyogo,134.7625051,35.23684862,20.0,"Yamaguchi, Hyogo, Hiroshima, Kagawa, Ishikawa, Okayama, Nara, Shiga, Osaka, Tottori, Gifu, Shimane, Mie, Toyama, Wakayama, Nagano, Ehime, Kyoto, Fukui, Niigata",77086.49973,1.746852216,2.155650205,,,,,,,,,,,,,,,,,,,,,,,,25.03513402389969,34.93704432,43.113004100000005,,67.312,0.087,57.188,0.074,1.562,0.002,0.0,0.0,0.57188,0.074,0.02343,0.003,0.0,0.0,0.67231,22.78125,0.0295528400940286,623.390625,0.8086897539310434,0.34171875,0.0443292601410429,21.818671875,2.830414138758652,25.03513402389969,0.2058839240719064,Information,Continued
28,232680,Switzerland,Bern,7.855547746,46.91738335,19.0,"Glarus, Zug, Aargau, Zürich, Nidwalden, Graubünden, Ticino, Basel-Landschaft, Obwalden, Schwyz, Sankt Gallen, Lucerne, Valais, Neuchâtel, Vaud, Uri, Fribourg, Bern, Solothurn",17607.86859,0.627128712,0.0,0.0,14.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,18.297351222130764,12.54257424,0.0,,,,,,,,,,,,,,,,,0.0,0.0,333.421875,1.893595884894504,0.0,0.0,11.669765625,6.627585597130764,18.297351222130764,0.0588623226593071,Information,Continued
29,232680,France,Vaud,6.278111799,46.67646335,1.0,Bourgogne-Franche-Comté,17607.86859,0.627128712,0.0,0.0,14.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,18.297351222130764,12.54257424,0.0,,,,,,,,,,,,,,,,,0.0,0.0,333.421875,1.893595884894504,0.0,0.0,11.669765625,6.627585597130764,18.297351222130764,0.0588623226593071,Information,Continued
30,436300,Hong Kong,Tsuen Wan,114.1348728,22.38132514,18.0,"Central and Western, Sha Tin, Kwai Tsing, Sai Kung, Yau Tsim Mong, Sham Shui Po, Tsuen Wan, Wan Chai, Kwun Tong, Islands, Yuen Long, Southern, Tai Po, Eastern, Wong Tai Sin, Kowloon City, North, Tuen Mun",18117.34422,1.261131112,4.00210769,0.0,11.0,3.0,-9999.0,-9999.0,0.0,1.0,0.3,-999.9,-999.9,-3997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3997.0,17.636297010237676,25.22262224,80.0421538,,475.5,2.625,326.562,1.802,2.625,0.014,0.125,0.001,3.26562,1.802,0.039375,0.021,0.003125,0.0025,5.13362,0.28125,0.0015523798441375,324.5625,1.7914463401347065,0.00421875,0.0023285697662062,11.3596875,6.270062190471473,17.636297010237676,0.4507909549488889,Advisory,Continued
31,436300,China,Guangdong,115.6310543,23.15293547,1.0,Guangdong,18117.34422,1.261131112,4.00210769,0.0,11.0,3.0,-9999.0,-9999.0,0.0,1.0,0.3,-999.9,-999.9,-3997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3997.0,17.636297010237676,25.22262224,80.0421538,,475.5,2.625,326.562,1.802,2.625,0.014,0.125,0.001,3.26562,1.802,0.039375,0.021,0.003125,0.0025,5.13362,0.28125,0.0015523798441375,324.5625,1.7914463401347065,0.00421875,0.0023285697662062,11.3596875,6.270062190471473,17.636297010237676,0.4507909549488889,Advisory,Continued
32,184000,Mayotte,Ouangani,45.14830098,-12.82122675,17.0,"Boueni, Acoua, Bandrele, Dzaoudzi, Dembeni, Pamandzi, Mamoudzou, Mtsamboro, Kani-Keli, Sada, Chirongui, Koungou, Ouangani, M'tsangamouji, Tsingoni, Chiconi, Bandraboua",2263.817324,4.008847863,2.572211297,,,,,,,,,,,,,,,,,,,,,,,,26.076765905838247,80.17695726,51.44422594,3.0,19.25,0.85,8.062,0.356,3.625,0.16,0.438,0.019,0.08062,0.356,0.054375,0.24,0.01095,0.0475,0.7894450000000001,0.0,0.0,137.53125,6.075192044525213,0.0,0.0,4.81359375,21.263172155838248,26.076765905838247,0.6080344156414206,Watch,Continued
33,184000,Comoros,Njazídja,43.68415338,-11.89428284,3.0,"Mwali, Nzwani, Njazídja",2263.817324,4.008847863,2.572211297,,,,,,,,,,,,,,,,,,,,,,,,26.076765905838247,80.17695726,51.44422594,3.0,19.25,0.85,8.062,0.356,3.625,0.16,0.438,0.019,0.08062,0.356,0.054375,0.24,0.01095,0.0475,0.7894450000000001,0.0,0.0,137.53125,6.075192044525213,0.0,0.0,4.81359375,21.263172155838248,26.076765905838247,0.6080344156414206,Watch,Continued
34,227360,Romania,Arge?,24.79680218,45.41143217,17.0,"Bacau, Dolj, Alba, Bra?ov, Mure?, Teleorman, Dâmbovi?a, Prahova, Vâlcea, Hunedoara, Olt, Arge?, Covasna, Harghita, Gorj, Neam?, Sibiu",24184.44725,3.005504047,0.0,0.0,10.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,9.134561456281086,60.11008094,0.0,,,,,,,,,,,,,,,,,0.0,0.0,184.640625,0.7634684517945959,0.0,0.0,6.462421875,2.672139581281085,9.134561456281086,0.0702329265131324,Information,Continued
35,226061,Moldova,Anenii Noi,29.11713585,46.96564263,16.0,"Orhei, Ialoveni, Hîncesti, Cimislia, Bender, Criuleni, Chisinau, Dubasari, Causeni, Ungheni, Calarasi, Nisporeni, Straseni, Transnistria, Anenii Noi, Stefan Voda",,,,,,,,,,,,,,,,,,,,,,,,,,,8.907706273734469,,,,19.812,0.17,13.812,0.119,0.312,0.003,0.188,0.002,0.13812,0.119,0.00468,0.0045,0.0046999999999999,0.005,0.276,0.0,0.0,136.96875,1.1753714353527052,0.0,0.0,4.79390625,4.113800023734468,8.907706273734469,,Information,Continued
36,226061,Ukraine,Odessa,29.94610506,46.85749428,1.0,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,,8.907706273734469,,,,19.812,0.17,13.812,0.119,0.312,0.003,0.188,0.002,0.13812,0.119,0.00468,0.0045,0.0046999999999999,0.005,0.276,0.0,0.0,136.96875,1.1753714353527052,0.0,0.0,4.79390625,4.113800023734468,8.907706273734469,,Information,Continued
37,456604,Afghanistan,Kabul,69.32671271,34.6531494,16.0,"Nangarhar, Kabul, Badakhshan, Takhar, Baghlan, Nuristan, Wardak, Laghman, Logar, Kapisa, Ghazni, Panjshir, Parwan, Kunar, Paktya, Bamyan",37999.90621,4.08420071,0.0,,,,,,,,,,,,,,,,,,,,,,,,19.04744400493122,81.68401420000001,0.0,,,,,,,,,,,,,,,,,3.515625,0.009251667571881,429.328125,1.1298136438781132,0.052734375,0.0138775013578215,15.026484375,3.954347753573397,19.04744400493122,0.5156180695397018,Advisory,Continued
38,541000,Palau,Aimeliik,134.4980941,7.406870253,16.0,"Airai, Ngatpang, Ngiwal, Hatohobei, Koror, Ngchesar, Peleliu, Ngardmau, Sonsorol, Angaur, Ngeremlengui, Ngarchelong, Aimeliik, Kayangel, Melekeok, Ngaraard",1795.472389,0.0,3.044644289,,,,,,,,,,,,,,,,,,,,,,,,21.114478944668363,0.0,60.89288578,,,,,,,,,,,,,,,,,0.984375,0.0548254045012813,91.40625,5.090930417976126,0.014765625,0.0822381067519219,3.19921875,17.81825646291644,21.114478944668363,0.2688332941841473,Information,Continued
