,pfaf_id,name,name_1,CentroidX,CentroidY,Admin1_count,Admin1_names,area_km2,rfr_score,cfr_score,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Severity,Alert,Status
10,765000,"Virgin Islands, U.S.",Saint Croix,-64.80251631,17.97093087,3.0,"Saint Croix, Saint John, Saint Thomas",13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.875503318873754,32.07361276,3.80677704,,167.688,1.213,114.312,0.827,16.75,0.121,1.812,0.013,1.14312,0.827,0.25125,0.1815,0.0453,0.0325,2.4806700000000004,181.265625,1.3117569450510458,168.890625,1.2222033289420529,2.718984375,1.967635417576569,5.911171875,4.277711651297185,14.875503318873754,0.0644179064418858,Information,Continued
11,765000,Montserrat,Saint Georges,-62.18965053,16.73941356,3.0,"Saint Georges, Saint Peter, Saint Anthon",13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.875503318873754,32.07361276,3.80677704,,167.688,1.213,114.312,0.827,16.75,0.121,1.812,0.013,1.14312,0.827,0.25125,0.1815,0.0453,0.0325,2.4806700000000004,181.265625,1.3117569450510458,168.890625,1.2222033289420529,2.718984375,1.967635417576569,5.911171875,4.277711651297185,14.875503318873754,0.0644179064418858,Information,Continued
12,765000,"Bonaire, Sint Eustatius and Saba",Sint Eustatius,-63.07465637,17.54374187,2.0,"Sint Eustatius, Saba",13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.875503318873754,32.07361276,3.80677704,,167.688,1.213,114.312,0.827,16.75,0.121,1.812,0.013,1.14312,0.827,0.25125,0.1815,0.0453,0.0325,2.4806700000000004,181.265625,1.3117569450510458,168.890625,1.2222033289420529,2.718984375,1.967635417576569,5.911171875,4.277711651297185,14.875503318873754,0.0644179064418858,Information,Continued
13,765000,Guadeloupe,Pointe-à-Pitre,-61.53933473,16.19770274,2.0,"Pointe-à-Pitre, Basse-Terre",13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.875503318873754,32.07361276,3.80677704,,167.688,1.213,114.312,0.827,16.75,0.121,1.812,0.013,1.14312,0.827,0.25125,0.1815,0.0453,0.0325,2.4806700000000004,181.265625,1.3117569450510458,168.890625,1.2222033289420529,2.718984375,1.967635417576569,5.911171875,4.277711651297185,14.875503318873754,0.0644179064418858,Information,Continued
14,765000,Sint Maarten, ,-63.06239702,18.03829042,1.0, ,13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.875503318873754,32.07361276,3.80677704,,167.688,1.213,114.312,0.827,16.75,0.121,1.812,0.013,1.14312,0.827,0.25125,0.1815,0.0453,0.0325,2.4806700000000004,181.265625,1.3117569450510458,168.890625,1.2222033289420529,2.718984375,1.967635417576569,5.911171875,4.277711651297185,14.875503318873754,0.0644179064418858,Information,Continued
15,765000,Saint-Barthélemy, ,-62.8329339,17.90580072,1.0, ,13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.875503318873754,32.07361276,3.80677704,,167.688,1.213,114.312,0.827,16.75,0.121,1.812,0.013,1.14312,0.827,0.25125,0.1815,0.0453,0.0325,2.4806700000000004,181.265625,1.3117569450510458,168.890625,1.2222033289420529,2.718984375,1.967635417576569,5.911171875,4.277711651297185,14.875503318873754,0.0644179064418858,Information,Continued
16,765000,Saint-Martin,Sint Eustatius,-63.06054222,18.07938628,,,13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.875503318873754,32.07361276,3.80677704,,167.688,1.213,114.312,0.827,16.75,0.121,1.812,0.013,1.14312,0.827,0.25125,0.1815,0.0453,0.0325,2.4806700000000004,181.265625,1.3117569450510458,168.890625,1.2222033289420529,2.718984375,1.967635417576569,5.911171875,4.277711651297185,14.875503318873754,0.0644179064418858,Information,Continued
17,765000,Anguilla, ,-63.0575481,18.22283005,,,13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.875503318873754,32.07361276,3.80677704,,167.688,1.213,114.312,0.827,16.75,0.121,1.812,0.013,1.14312,0.827,0.25125,0.1815,0.0453,0.0325,2.4806700000000004,181.265625,1.3117569450510458,168.890625,1.2222033289420529,2.718984375,1.967635417576569,5.911171875,4.277711651297185,14.875503318873754,0.0644179064418858,Information,Continued
18,765000,Venezuela,Dependencias Federales,-63.61803437,15.66802895,,,13818.53747,1.603680638,0.190338852,,,,,,,,,,,,,,,,,,,,,,,,14.875503318873754,32.07361276,3.80677704,,167.688,1.213,114.312,0.827,16.75,0.121,1.812,0.013,1.14312,0.827,0.25125,0.1815,0.0453,0.0325,2.4806700000000004,181.265625,1.3117569450510458,168.890625,1.2222033289420529,2.718984375,1.967635417576569,5.911171875,4.277711651297185,14.875503318873754,0.0644179064418858,Information,Continued
19,761000,Bahamas,Black Point,-76.64512835,24.25758417,33.0," , New Providence, North Abaco, West Grand Bahama, Central Eleuthera, East Grand Bahama, Exuma, Harbour Island, Central Andros, Spanish Wells, Berry Islands, Acklins, North Andros, Crooked Island, Mangrove Cay, Cat Island, Long Island, Moore's Island, San Salvador, Hope Town, Ragged Island, Inagua, North Eleuthera, City of Freeport, Central Abaco, South Eleuthera, South Andros, South Abaco, Grand Cay, Rum Cay, Mayaguana, Black Point, Biminis",,,,,,,,,,,,,,,,,,,,,,,,,,,51.93271396524382,,,,789.25,4.632,580.688,3.408,39.438,0.231,16.062,0.094,5.80688,3.408,0.59157,0.3465,0.40155,0.235,10.7895,251.71875,1.4772933352434876,827.15625,4.854435417822455,3.77578125,2.2159400028652314,28.95046875,16.990523962378592,51.93271396524382,,Advisory,Continued
20,761000,Turks and Caicos Islands,Middle Caicos,-71.82466006,21.75854439,6.0,"Salt Cay, Grand Turk, Middle Caicos, Providenciales and West Caicos, South Caicos and East Caicos, North Caicos",,,,,,,,,,,,,,,,,,,,,,,,,,,51.93271396524382,,,,789.25,4.632,580.688,3.408,39.438,0.231,16.062,0.094,5.80688,3.408,0.59157,0.3465,0.40155,0.235,10.7895,251.71875,1.4772933352434876,827.15625,4.854435417822455,3.77578125,2.2159400028652314,28.95046875,16.990523962378592,51.93271396524382,,Advisory,Continued
21,761000,United States,Florida,-79.7246038,26.229461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.93271396524382,,,,789.25,4.632,580.688,3.408,39.438,0.231,16.062,0.094,5.80688,3.408,0.59157,0.3465,0.40155,0.235,10.7895,251.71875,1.4772933352434876,827.15625,4.854435417822455,3.77578125,2.2159400028652314,28.95046875,16.990523962378592,51.93271396524382,,Advisory,Continued
22,764001,Dominican Republic,Monseñor Nouel,-70.49287128,18.89574072,32.0,"Santiago, Baoruco, San José de Ocoa, Distrito Nacional, Barahona, Azua, Dajabón, Elías Piña, Samaná, Monte Cristi, Independencia, San Cristóbal, María Trinidad Sánchez, Santo Domingo, Puerto Plata, El Seibo, San Pedro de Macorís, Hato Mayor, Sánchez Ramírez, La Vega, Duarte, Santiago Rodríguez, Monte Plata, La Altagracia, San Juan, La Romana, Pedernales, Espaillat, Peravia, Monseñor Nouel, Valverde, Hermanas Mirabal",75733.43925,1.558532629,0.188021485,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5983.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5983.000000000001,15.362960604639074,31.17065258,3.7604297,,477.312,0.63,224.5,0.296,9.875,0.013,7.5,0.01,2.245,0.296,0.148125,0.0195,0.1875,0.025,2.9211249999999995,398.109375,0.5256718550705369,217.125,0.2866963420095051,5.971640625,0.7885077826058053,7.599375,1.0034371970332678,15.362960604639074,0.066849854369514,Information,Continued
23,764001,Haiti,Ouest,-72.67452389,18.93986909,10.0,"Nippes, Ouest, Sud, Nord-Ouest, Centre, Nord-Est, L'Artibonite, Grand'Anse, Sud-Est, Nord",75733.43925,1.558532629,0.188021485,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5983.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5983.000000000001,15.362960604639074,31.17065258,3.7604297,,477.312,0.63,224.5,0.296,9.875,0.013,7.5,0.01,2.245,0.296,0.148125,0.0195,0.1875,0.025,2.9211249999999995,398.109375,0.5256718550705369,217.125,0.2866963420095051,5.971640625,0.7885077826058053,7.599375,1.0034371970332678,15.362960604639074,0.066849854369514,Information,Continued
24,458001,Sri Lanka,Matale,80.70867205,7.581912783,24.0,"Puttalam, Kilinochchi, Trincomalee, Ampara, Hambantota, Gampaha, Nuwara Eliya, Polonnaruwa, Vavuniya, Anuradhapura, Badulla, Mullaitivu, Kegalle, Batticaloa, Colombo, Galle, Kalutara, Matale, Ratnapura, Matara, Moneragala, Kurunegala, Kandy, Mannar",65646.80778,4.012742772,0.543319937,,,,,,,,,,,,,,,,,,,,,,,,41.97043366149388,80.25485544,10.86639874,3.0,1559.938,2.376,750.688,1.144,52.25,0.08,4.688,0.007,7.50688,1.144,0.78375,0.12,0.1171999999999999,0.0175,9.689329999999998,0.0,0.0,1307.390625,1.991552474712536,0.0,0.0,35.0,6.970433661493876,41.97043366149388,0.7745927403801767,Watch,Downgraded
25,226062,Moldova,Sîngerei,28.18752017,47.77469441,20.0,"Donduseni, Orhei, Falesti, Rîscani, Criuleni, Rezina, Dubasari, Soroca, Ungheni, Sîngerei, Ocnita, Telenesti, Glodeni, Calarasi, Edinet, Balti, Straseni, Floresti, Drochia, Soldanesti",,,,,,,,,,,,,,,,,,,,,,,,,,,0.3599773137420065,,,,28.438,0.366,15.375,0.198,0.0,0.0,0.0,0.0,0.15375,0.198,0.0,0.0,0.0,0.0,0.35175,0.0,0.0,4.5,0.0578506610691447,0.0,0.0,0.1575,0.2024773137420064,0.3599773137420065,,Information,Continued
26,753809,Nicaragua,Managua,-86.04424316,12.25518735,20.0,"Lago Nicaragua, Chontales, Rivas, Masaya, Boaco, León, Granada, Managua, Matagalpa, Carazo, Estelí, Lago Nicaragua, Rivas, Lago Nicaragua, Masaya, Lago Nicaragua, Granada, León, Managua, Jinotega",13249.46444,3.034247376,0.0,,,,,,,,,,,,,,,,,,,,,,,,23.226413524858778,60.68494752,0.0,,82.438,0.622,41.0,0.309,17.5,0.132,1.812,0.014,0.41,0.309,0.2625,0.198,0.0453,0.035,1.2597999999999998,59.484375,0.4489568259378766,352.6875,2.6619000459862754,0.892265625,0.6734352389068149,12.3440625,9.316650160951964,23.226413524858778,0.2993338771639564,Information,Continued
27,413011,Japan,Hyogo,134.7625051,35.23684862,20.0,"Yamaguchi, Hyogo, Hiroshima, Kagawa, Ishikawa, Okayama, Nara, Shiga, Osaka, Tottori, Gifu, Shimane, Mie, Toyama, Wakayama, Nagano, Ehime, Kyoto, Fukui, Niigata",77086.49973,1.746852216,2.155650205,,,,,,,,,,,,,,,,,,,,,,,,7.59348,34.93704432,43.113004100000005,,524.0,0.68,435.875,0.565,138.312,0.179,11.562,0.015,4.35875,0.565,2.0746800000000003,0.2684999999999999,0.28905,0.0375,7.59348,0.0,0.0,178.734375,0.2318620972809285,0.0,0.0,6.255703125,0.8115173404832497,7.06722046548325,0.0220164869234449,Information,Continued
28,232680,Switzerland,Bern,7.855547746,46.91738335,19.0,"Glarus, Zug, Aargau, Zürich, Nidwalden, Graubünden, Ticino, Basel-Landschaft, Obwalden, Schwyz, Sankt Gallen, Lucerne, Valais, Neuchâtel, Vaud, Uri, Fribourg, Bern, Solothurn",17607.86859,0.627128712,0.0,0.0,2.0,-9999.0,-9999.0,-9999.0,0.0,9.0,-999.9,-999.9,-999.9,-5981.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5981.4,7.215530743438323,12.54257424,0.0,,,,,,,,,,,,,,,,,0.0,0.0,131.484375,0.7467364624109494,0.0,0.0,4.601953125,2.613577618438323,7.215530743438323,0.0062993411247746,Information,Continued
29,232680,France,Vaud,6.278111799,46.67646335,1.0,Bourgogne-Franche-Comté,17607.86859,0.627128712,0.0,0.0,2.0,-9999.0,-9999.0,-9999.0,0.0,9.0,-999.9,-999.9,-999.9,-5981.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5981.4,7.215530743438323,12.54257424,0.0,,,,,,,,,,,,,,,,,0.0,0.0,131.484375,0.7467364624109494,0.0,0.0,4.601953125,2.613577618438323,7.215530743438323,0.0062993411247746,Information,Continued
30,436300,Hong Kong,Tsuen Wan,114.1348728,22.38132514,18.0,"Central and Western, Sha Tin, Kwai Tsing, Sai Kung, Yau Tsim Mong, Sham Shui Po, Tsuen Wan, Wan Chai, Kwun Tong, Islands, Yuen Long, Southern, Tai Po, Eastern, Wong Tai Sin, Kowloon City, North, Tuen Mun",18117.34422,1.261131112,4.00210769,0.0,7.0,-9999.0,-9999.0,-9999.0,0.0,4.0,-999.9,-999.9,-999.9,-5991.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5991.4,16.132595903932298,25.22262224,80.0421538,,11.875,0.066,11.562,0.064,12.812,0.071,12.25,0.068,0.11562,0.064,0.19218,0.1064999999999999,0.30625,0.17,0.95455,0.0,0.0,297.0,1.6393131154092286,0.0,0.0,10.395,5.7375959039323,16.132595903932298,0.4157490700677899,Advisory,Downgraded
31,436300,China,Guangdong,115.6310543,23.15293547,1.0,Guangdong,18117.34422,1.261131112,4.00210769,0.0,7.0,-9999.0,-9999.0,-9999.0,0.0,4.0,-999.9,-999.9,-999.9,-5991.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5991.4,16.132595903932298,25.22262224,80.0421538,,11.875,0.066,11.562,0.064,12.812,0.071,12.25,0.068,0.11562,0.064,0.19218,0.1064999999999999,0.30625,0.17,0.95455,0.0,0.0,297.0,1.6393131154092286,0.0,0.0,10.395,5.7375959039323,16.132595903932298,0.4157490700677899,Advisory,Downgraded
32,184000,Mayotte,Ouangani,45.14830098,-12.82122675,17.0,"Boueni, Acoua, Bandrele, Dzaoudzi, Dembeni, Pamandzi, Mamoudzou, Mtsamboro, Kani-Keli, Sada, Chirongui, Koungou, Ouangani, M'tsangamouji, Tsingoni, Chiconi, Bandraboua",2263.817324,4.008847863,2.572211297,,,,,,,,,,,,,,,,,,,,,,,,0.1599801589315226,80.17695726,51.44422594,,5.25,0.232,2.375,0.105,0.125,0.006,0.0,0.0,0.02375,0.105,0.001875,0.009,0.0,0.0,0.139625,0.0,0.0,0.84375,0.0372711168375779,0.0,0.0,0.02953125,0.1304489089315226,0.1599801589315226,7.194101011482273e-07,Information,Continued
33,184000,Comoros,Njazídja,43.68415338,-11.89428284,3.0,"Mwali, Nzwani, Njazídja",2263.817324,4.008847863,2.572211297,,,,,,,,,,,,,,,,,,,,,,,,0.1599801589315226,80.17695726,51.44422594,,5.25,0.232,2.375,0.105,0.125,0.006,0.0,0.0,0.02375,0.105,0.001875,0.009,0.0,0.0,0.139625,0.0,0.0,0.84375,0.0372711168375779,0.0,0.0,0.02953125,0.1304489089315226,0.1599801589315226,7.194101011482273e-07,Information,Continued
34,227360,Romania,Arge?,24.79680218,45.41143217,17.0,"Bacau, Dolj, Alba, Bra?ov, Mure?, Teleorman, Dâmbovi?a, Prahova, Vâlcea, Hunedoara, Olt, Arge?, Covasna, Harghita, Gorj, Neam?, Sibiu",24184.44725,3.005504047,0.0,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,8.397117804821988,60.11008094,0.0,,29.125,0.12,25.312,0.105,1.875,0.008,3.188,0.013,0.25312,0.105,0.028125,0.012,0.0797,0.0325,0.510445,0.0,0.0,169.734375,0.7018327656634251,0.0,0.0,5.940703125,2.456414679821988,8.397117804821988,0.059588762647053,Information,Continued
35,226061,Moldova,Anenii Noi,29.11713585,46.96564263,16.0,"Orhei, Ialoveni, Hîncesti, Cimislia, Bender, Criuleni, Chisinau, Dubasari, Causeni, Ungheni, Calarasi, Nisporeni, Straseni, Transnistria, Anenii Noi, Stefan Voda",,,,,,,,,,,,,,,,,,,,,,,,,,,6.703643427769369,,,,54.125,0.464,36.312,0.312,3.25,0.028,1.875,0.016,0.36312,0.312,0.04875,0.042,0.046875,0.04,0.852745,0.0,0.0,103.078125,0.884545443648391,0.0,0.0,3.607734375,3.0959090527693687,6.703643427769369,,Information,Continued
36,226061,Ukraine,Odessa,29.94610506,46.85749428,1.0,Odessa,,,,,,,,,,,,,,,,,,,,,,,,,,,6.703643427769369,,,,54.125,0.464,36.312,0.312,3.25,0.028,1.875,0.016,0.36312,0.312,0.04875,0.042,0.046875,0.04,0.852745,0.0,0.0,103.078125,0.884545443648391,0.0,0.0,3.607734375,3.0959090527693687,6.703643427769369,,Information,Continued
37,541000,Palau,Aimeliik,134.4980941,7.406870253,16.0,"Airai, Ngatpang, Ngiwal, Hatohobei, Koror, Ngchesar, Peleliu, Ngardmau, Sonsorol, Angaur, Ngeremlengui, Ngarchelong, Aimeliik, Kayangel, Melekeok, Ngaraard",1795.472389,0.0,3.044644289,,,,,,,,,,,,,,,,,,,,,,,,0.1293383090025624,0.0,60.89288578,,,,,,,,,,,,,,,,,0.0,0.0,0.5625,0.0313288025721607,0.0,0.0,0.0196875,0.1096508090025624,0.1293383090025624,5.595019044670108e-09,Information,Continued
38,541000,Micronesia,Chuuk,154.728552,7.077986141,4.0,"Kosrae, Chuuk, Pohnpei, Yap",1795.472389,0.0,3.044644289,,,,,,,,,,,,,,,,,,,,,,,,0.1293383090025624,0.0,60.89288578,,,,,,,,,,,,,,,,,0.0,0.0,0.5625,0.0313288025721607,0.0,0.0,0.0196875,0.1096508090025624,0.1293383090025624,5.595019044670108e-09,Information,Continued
