pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,13.77870457735084,80.16223592,0.0,,4.438,0.496,1.75,0.196,0.5,0.056,0.188,0.021,0.0175,0.196,0.0075,0.084,0.0046999999999999,0.0525,0.3622,0.0,0.0,32.34375,3.613335236385954,0.0,0.0,1.13203125,12.64667332735084,13.77870457735084,8152,,,0.3577560953160611,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,16.95159294423445,83.19012124,26.65917504,,40.125,0.241,30.062,0.18,5.625,0.034,1.125,0.007,0.30062,0.18,0.084375,0.051,0.028125,0.0175,0.66162,27.84375,0.167005818242657,290.8125,1.7442829905344182,0.41765625,0.2505087273639855,10.1784375,6.104990466870463,16.95159294423445,292552,,,0.5033491103871991,Advisory
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,7.400578861263704,82.02341854,0.0,,15.625,0.237,13.625,0.207,5.812,0.088,4.062,0.062,0.13625,0.207,0.08718,0.132,0.10155,0.155,0.81898,16.3125,0.2479198397924777,76.921875,1.169070279021425,0.2446875,0.3718797596887165,2.692265625,4.091745976574988,7.400578861263704,1847,,,0.1874017459264748,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,2.1815640961899647,0.2119885,0.0,,25.0,0.087,13.562,0.047,0.0,0.0,0.0,0.0,0.13562,0.047,0.0,0.0,0.0,0.0,0.18262,9.703125,0.0338625957713978,42.046875,0.1467379150093908,0.145546875,0.0507938936570967,1.471640625,0.5135827025328678,2.1815640961899647,28546,,,6.59172969152828e-05,Information
158670,2807.0,14356.97351,EGY,Egypt,Matrouh,1.202441142,0.0,0.55,0.63,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,0.459254789374955,24.04882284,0.0,,16.25,0.113,8.375,0.058,4.0,0.028,0.0,0.0,0.08375,0.058,0.06,0.042,0.0,0.0,0.24375,0.0,0.0,7.734375,0.05387190410713,0.0,0.0,0.270703125,0.188551664374955,0.459254789374955,0,,,1.625859945487279e-07,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,9.911465823750929,80.00737764,64.66440318,,55.938,0.341,26.562,0.162,19.25,0.117,8.688,0.053,0.26562,0.162,0.28875,0.1755,0.2172,0.1325,1.24157,9.28125,0.0565554060092616,171.984375,1.0479888113534388,0.13921875,0.0848331090138924,6.019453125,3.667960839737036,9.911465823750929,10195868,,,0.2414421585733396,Information
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,4.631164119398585,84.42118522,0.0,,5.0,0.053,3.875,0.041,0.875,0.009,0.25,0.003,0.03875,0.041,0.013125,0.0134999999999999,0.00625,0.0075,0.120125,10.125,0.106373796137421,60.1875,0.6323331214835584,0.151875,0.1595606942061315,2.1065625,2.2131659251924543,4.631164119398585,3437058,,,0.112545088128242,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,12.571896764859083,67.35658966,0.08510962,,106.438,0.419,49.375,0.194,1.688,0.007,0.188,0.001,0.49375,0.194,0.02532,0.0105,0.0046999999999999,0.0025,0.73077,20.53125,0.0808578972044631,248.90625,0.980263548300683,0.30796875,0.1212868458066946,8.71171875,3.4309224190523904,12.571896764859083,28310172,,,0.1699964958493643,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,5.0,100.0,3.0,-9999.0,3.0,6.0,10.0,0.3,-999.9,-1961.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1961.2,12.300370975802862,69.40707706,0.0,,7.625,0.041,5.625,0.03,1.312,0.007,0.188,0.001,0.05625,0.03,0.01968,0.0105,0.0046999999999999,0.0025,0.1236299999999999,20.671875,0.1110030095225831,219.796875,1.1802564890054248,0.310078125,0.1665045142838746,7.692890625,4.130897711518987,12.300370975802862,9423649,,,0.1811109952789057,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,35.97864367795013,84.61800348,0.0,3.0,0.625,0.003,0.625,0.003,17.375,0.088,7.938,0.04,0.00625,0.003,0.260625,0.132,0.19845,0.1,0.700325,310.5,1.574597386952986,549.0,2.784070742148758,4.6575,2.361896080429479,19.215,9.744247597520651,35.97864367795013,560460,55184.0,9.85,0.802261770311347,Warning
