pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,20.805138787017302,80.00737764,64.66440318,,109.5,0.667,78.312,0.477,28.0,0.171,15.438,0.094,0.7831199999999999,0.477,0.42,0.2565,0.38595,0.235,2.55757,83.53125,0.5089986540833545,333.5625,2.032567015969221,1.25296875,0.7634979811250318,11.6746875,7.113984555892273,20.805138787017302,10195868,,,0.5158883373817966,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,9.15707450881084,84.42118522,0.0,,7.188,0.076,7.188,0.076,0.75,0.008,0.0,0.0,0.07188,0.076,0.01125,0.012,0.0,0.0,0.17113,29.953125,0.3146891469065372,114.75,1.2055696895574384,0.449296875,0.4720337203598058,4.01625,4.219493913451034,9.15707450881084,3437058,,,0.2975759329834366,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,20.76499443824714,67.35658966,0.08510962,,78.75,0.31,61.188,0.241,1.0,0.004,0.0,0.0,0.61188,0.241,0.015,0.006,0.0,0.0,0.87388,43.59375,0.1716845762560518,406.96875,1.6027585925323031,0.65390625,0.2575268643840777,14.24390625,5.609655073863061,20.76499443824714,28310172,,,0.3254996434501895,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,4.0,100.0,100.0,-9999.0,7.0,7.0,10.0,10.0,-999.9,-2946.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2946.7,17.43795344100817,69.40707706,0.0,,26.5,0.142,25.0,0.134,0.25,0.001,0.125,0.001,0.25,0.134,0.00375,0.0015,0.003125,0.0025,0.394875,34.171875,0.1834947708434537,309.515625,1.6620246527837108,0.512578125,0.2752421562651805,10.833046875,5.817086284742988,17.43795344100817,9423649,,,0.2870172530386833,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,7.990825488267546,73.87267746,0.0,,9.875,0.077,9.875,0.077,0.688,0.005,0.125,0.001,0.09875,0.077,0.01032,0.0075,0.003125,0.0025,0.199195,15.609375,0.121001416884629,121.921875,0.9451191751258864,0.234140625,0.1815021253269435,4.267265625,3.3079171129406024,7.990825488267546,3262549,,,0.1180705058020337,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,10.28608639819471,80.25148842,0.0,,15.438,0.042,15.438,0.042,0.188,0.001,0.125,0.0,0.15438,0.042,0.00282,0.0015,0.003125,0.0,0.203825,46.828125,0.1260219981302747,211.5,0.5691804359997995,0.702421875,0.189032997195412,7.4025,1.9921315259992984,10.28608639819471,5190727,,,0.2571083518074307,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,71.33109158787468,80.71199468,0.8885770599999999,3.0,886.938,4.227,581.625,2.772,13.188,0.063,3.312,0.016,5.81625,2.772,0.19782,0.0945,0.0828,0.04,9.00337,437.765625,2.0863105073781605,1596.796875,7.610040414802125,6.566484375,3.129465761067241,35.0,26.635141451807435,71.33109158787468,31237808,2880702.0,9.22,0.9045377148370286,Warning
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,34.707236234947736,80.54657852,0.0,3.0,25.25,0.402,22.062,0.351,2.75,0.044,2.875,0.046,0.22062,0.351,0.04125,0.066,0.071875,0.1149999999999999,0.8657450000000001,85.21875,1.3573497579449867,345.9375,5.510033670865788,1.27828125,2.03602463691748,12.1078125,19.285117848030257,34.707236234947736,1336033,519763.0,38.9,0.7186801893597617,Watch
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,25.67163897389547,81.06681741999999,0.0,3.0,17.438,0.224,15.062,0.194,1.375,0.018,1.25,0.016,0.15062,0.194,0.020625,0.0269999999999999,0.03125,0.04,0.463495,75.796875,0.9744731439438656,288.421875,3.708060145137048,1.136953125,1.4617097159157986,10.094765625,12.978210507979668,25.67163897389547,254526,31907.0,12.54,0.6196153692317844,Watch
295105,5421.0,12364.99549,EGY,Egypt,Ash Sharqiyah,3.467266255,0.799726958,0.55,0.63,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,38.8524676100924,69.3453251,15.99453916,,8.875,0.072,8.562,0.069,1.312,0.011,0.75,0.006,0.0856199999999999,0.069,0.01968,0.0165,0.01875,0.015,0.2245499999999999,141.1875,1.1418322000348782,553.21875,4.47407158858288,2.1178125,1.7127483000523172,19.36265625,15.659250560040078,38.8524676100924,3236961,,,0.5936663353634889,Advisory
295106,5422.0,4896.160077,EGY,Egypt,Ash Sharqiyah,0.473630781,0.0,0.55,0.63,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,8.620973462169527,9.47261562,0.0,,7.688,0.157,7.688,0.157,5.562,0.114,5.188,0.106,0.07688,0.157,0.08343,0.171,0.1296999999999999,0.265,0.88301,34.03125,0.6950599952084493,66.375,1.3556542055305294,0.51046875,1.0425899928126738,2.323125,4.744789719356853,8.620973462169527,139658,,,0.0093500911323354,Information
295107,5423.0,18003.4226,EGY,Egypt,Ash Sharqiyah,0.865835589,1.065961788,0.55,0.63,5423.0,,,,,,,,,,,,,,,,,,,,,,,,,20.56001021743805,17.31671178,21.31923576,,8.312,0.046,7.875,0.044,3.375,0.019,1.938,0.011,0.07875,0.044,0.050625,0.0284999999999999,0.04845,0.0274999999999999,0.277825,49.078125,0.2726044158211478,356.625,1.980873348201808,0.736171875,0.4089066237317217,12.481875,6.933056718706328,20.56001021743805,6449082,,,0.0897897674237535,Information
172139,3159.0,19327.56952,SDN,Sudan,Northern,4.162059566,0.0,0.28,1.0,3159.0,3159.0,0.0,2.0,-9999.0,-9999.0,-9999.0,0.0,9.0,-999.9,-999.9,-999.9,-5981.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5981.4,9.20644234234002,83.24119132,0.0,,,,,,,,,,,,,,,,,17.296875,0.0894932752886365,165.9375,0.858553372687733,0.259453125,0.1342399129329547,5.8078125,3.0049368044070657,9.20644234234002,400001,,,0.2745796011948143,Information
