pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,8.56675980243987,80.16223592,0.0,,0.5,0.056,0.438,0.049,0.562,0.063,0.188,0.021,0.00438,0.049,0.00843,0.0945,0.0046999999999999,0.0525,0.21351,0.0,0.0,20.109375,2.246551907839963,0.0,0.0,0.703828125,7.86293167743987,8.56675980243987,8152,,,0.2005389174992881,Information
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4.889752788890986,83.19012124,26.65917504,,1.938,0.012,1.25,0.007,1.438,0.009,1.188,0.007,0.0125,0.007,0.02157,0.0134999999999999,0.0296999999999999,0.0175,0.1017699999999999,0.0,0.0,87.328125,0.5237909753974244,0.0,0.0,3.056484375,1.8332684138909847,4.889752788890986,292552,,,0.1084478228629328,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3596642348184179,82.02341854,0.0,,1.438,0.022,1.312,0.02,1.375,0.021,0.625,0.009,0.01312,0.02,0.020625,0.0315,0.015625,0.0225,0.12337,0.0,0.0,4.078125,0.0619799599481194,0.0,0.0,0.142734375,0.2169298598184179,0.3596642348184179,1847,,,4.583304130468951e-05,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,14.916422250106717,80.00737764,64.66440318,,77.562,0.473,54.812,0.334,42.375,0.258,37.188,0.227,0.5481199999999999,0.334,0.635625,0.387,0.9297,0.5675,3.401945,77.484375,0.4721519501682296,231.609375,1.4113144499583925,1.162265625,0.7082279252523443,8.106328125,4.939600574854373,14.916422250106717,10195868,,,0.3847990830559911,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,2.69478385403361,84.42118522,0.0,,9.438,0.099,6.188,0.065,1.938,0.02,0.938,0.01,0.06188,0.065,0.02907,0.03,0.02345,0.025,0.2343999999999999,0.0,0.0,37.546875,0.394469494009603,0.0,0.0,1.314140625,1.3806432290336106,2.69478385403361,3437058,,,0.0396643921713409,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,8.21367842113221,67.35658966,0.08510962,,29.5,0.116,22.0,0.087,0.562,0.002,0.312,0.001,0.22,0.087,0.00843,0.003,0.0078,0.0025,0.3287299999999999,6.328125,0.0249219546178139,165.65625,0.6524013897729969,0.094921875,0.0373829319267208,5.79796875,2.283404864205489,8.21367842113221,28310172,,,0.0838176268122359,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,30.0,100.0,100.0,2.0,7.0,1.0,10.0,10.0,0.2,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,42.6,69.40707706,0.0,,6.375,0.034,5.562,0.03,1.0,0.005,0.812,0.004,0.05562,0.03,0.015,0.0075,0.0203,0.01,0.13842,0.0,0.0,117.28125,0.6297721764750636,0.0,0.0,4.10484375,2.2042026176627223,6.309046367662722,9423649,,,0.6297100660035537,Watch
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,2.005104202025116,80.25148842,0.0,,17.5,0.047,17.5,0.047,3.5,0.009,1.375,0.004,0.175,0.047,0.0525,0.0134999999999999,0.034375,0.01,0.332375,0.0,0.0,45.140625,0.1214806648643189,0.0,0.0,1.579921875,0.4251823270251161,2.005104202025116,5190727,,,0.0110867652288482,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,2.306948258921343,84.61800348,0.0,,8.312,0.042,7.312,0.037,1.5,0.008,0.125,0.001,0.07312,0.037,0.0225,0.012,0.003125,0.0025,0.150245,0.0,0.0,43.734375,0.2217843239775265,0.0,0.0,1.530703125,0.7762451339213428,2.306948258921343,560460,,,0.0288960099010136,Information
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,1.660173994054386,24.99234434,0.0,,13.438,0.056,8.75,0.037,1.25,0.005,0.25,0.001,0.0875,0.037,0.01875,0.0075,0.00625,0.0025,0.1595,0.0,0.0,33.46875,0.1396479268726817,0.0,0.0,1.17140625,0.488767744054386,1.660173994054386,8734,,,6.929595931439151e-05,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,44.4753305416906,80.71199468,0.8885770599999999,3.0,203.938,0.972,150.5,0.717,21.0,0.1,44.188,0.211,1.505,0.717,0.315,0.15,1.1047,0.5275,4.3192,73.40625,0.3498406954228718,829.125,3.951457356730368,1.10109375,0.5247610431343077,29.019375,13.830100748556289,44.4753305416906,31237808,184474.0,0.59,0.7982681575617827,Watch
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,16.721019579101828,80.54657852,0.0,,5.312,0.085,3.5,0.056,1.0,0.016,1.062,0.017,0.035,0.056,0.015,0.024,0.02655,0.0425,0.19905,4.359375,0.0694353836572518,182.390625,2.905086858175986,0.065390625,0.1041530754858777,6.383671875,10.167804003615952,16.721019579101828,1336033,,,0.4398472980494241,Advisory
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,17.523697969910863,81.06681741999999,0.0,,11.938,0.153,8.25,0.106,3.0,0.039,6.188,0.08,0.0825,0.106,0.045,0.0584999999999999,0.1546999999999999,0.2,0.6467,47.8125,0.6146954896862974,198.5625,2.5527942101089764,0.7171875,0.922043234529446,6.9496875,8.934779735381417,17.523697969910863,254526,,,0.4691678086945665,Advisory
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,14.090112300633098,55.42170748,0.0,,6.812,0.042,6.812,0.042,3.5,0.022,3.375,0.021,0.06812,0.042,0.0525,0.033,0.084375,0.0525,0.332495,4.640625,0.0285592809828121,247.21875,1.5214307869025374,0.069609375,0.0428389214742181,8.65265625,5.3250077541588805,14.090112300633098,909316,,,0.1247070328560833,Information
295105,5421.0,12364.99549,EGY,Egypt,Ash Sharqiyah,3.467266255,0.799726958,0.55,0.63,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,25.09576901309176,69.3453251,15.99453916,,51.875,0.42,47.375,0.383,25.062,0.203,25.0,0.202,0.47375,0.383,0.37593,0.3045,0.625,0.505,2.66718,114.1875,0.9234738510242242,347.484375,2.8102264604444063,1.7128125,1.3852107765363364,12.161953125,9.835792611555425,25.09576901309176,3236961,,,0.4207066966363038,Advisory
295107,5423.0,18003.4226,EGY,Egypt,Ash Sharqiyah,0.865835589,1.065961788,0.55,0.63,5423.0,,,,,,,,,,,,,,,,,,,,,,,,,11.190490161435504,17.31671178,21.31923576,,8.062,0.045,7.688,0.043,1.625,0.009,0.375,0.002,0.07688,0.043,0.024375,0.0134999999999999,0.009375,0.005,0.1721299999999999,49.78125,0.2765099232111356,184.21875,1.0232429361768012,0.74671875,0.4147648848167033,6.44765625,3.581350276618804,11.190490161435504,6449082,,,0.0255681386290695,Information
156097,16051.0,7138.555071,EGY,Egypt,Matrouh,4.144467125,0.0,0.55,0.63,16051.0,,,,,,,,,,,,,,,,,,,,,,,,,3.2681485061384805,82.8893425,0.0,,8.625,0.121,7.875,0.11,2.938,0.041,0.438,0.006,0.07875,0.11,0.04407,0.0615,0.01095,0.015,0.32027,13.640625,0.1910838379085047,33.046875,0.4629350712216352,0.204609375,0.286625756862757,1.156640625,1.6202727492757232,3.2681485061384805,241497,,,0.0489137982101233,Information
111041,11.0,13759.44857,SDN,Sudan,Red Sea,4.004020509,0.0,0.28,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.54625,80.08041018,0.0,,113.938,0.828,31.625,0.23,0.0,0.0,0.0,0.0,0.31625,0.23,0.0,0.0,0.0,0.0,0.54625,,,,,,,,,,25617,,,0.0001613368070742,Information
111044,14.0,5305.346945,SDN,Sudan,Red Sea,4.005930499,0.0,0.28,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16812,80.11860998,0.0,,11.5,0.217,5.812,0.11,0.0,0.0,0.0,0.0,0.05812,0.11,0.0,0.0,0.0,0.0,0.16812,,,,,,,,,,23018,,,9.081339954834944e-07,Information
111049,19.0,3631.021337,SDN,Sudan,Red Sea,3.92888231,0.0,0.28,1.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,0.53975,78.5776462,0.0,,28.125,0.775,14.375,0.396,0.0,0.0,0.0,0.0,0.14375,0.396,0.0,0.0,0.0,0.0,0.53975,,,,,,,,,,25423,,,0.0001161221638059,Information
111050,20.0,16232.23619,SDN,Sudan,Red Sea,4.193406948,3.139393724,0.28,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,0.499875,83.86813896,62.78787448,,73.312,0.452,30.75,0.189,0.125,0.001,0.0,0.0,0.3075,0.189,0.001875,0.0015,0.0,0.0,0.499875,1.96875,0.0121286431346259,5.484375,0.0337869344464579,0.02953125,0.0181929647019388,0.191953125,0.1182542705626026,0.3579316102645415,102610,,,0.0002561957139092,Information
111060,21.0,4594.232147,SDN,Sudan,Red Sea,2.145063189,0.0,0.28,1.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,0.28012,42.90126378,0.0,,12.25,0.267,8.812,0.192,0.0,0.0,0.0,0.0,0.0881199999999999,0.192,0.0,0.0,0.0,0.0,0.28012,,,,,,,,,,72462,,,5.265362433425534e-08,Information
111070,22.0,11245.65671,SDN,Sudan,Red Sea,4.348485206,0.088554359,0.28,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3639723900511226,86.96970412,1.77108718,,37.188,0.331,13.0,0.116,0.0,0.0,0.0,0.0,0.13,0.116,0.0,0.0,0.0,0.0,0.246,1.6875,0.0150057932891494,4.78125,0.0425164143192567,0.0253125,0.0225086899337241,0.16734375,0.1488074501173984,0.3639723900511226,1032799,,,0.0001731469471816,Information
111082,24.0,15398.39576,SDN,Sudan,Red Sea,4.013730467,0.0,0.28,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1275,80.27460934000001,0.0,,15.812,0.103,7.75,0.05,0.0,0.0,0.0,0.0,0.0775,0.05,0.0,0.0,0.0,0.0,0.1275,,,,,,,,,,633504,,,2.308934078336001e-07,Information
111091,33.0,173.0360206,SDN,Sudan,Red Sea,3.554465127,0.0,0.28,1.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,2.6042768628338204,71.08930253999999,0.0,,0.562,0.325,0.438,0.253,0.0,0.0,0.0,0.0,0.00438,0.253,0.0,0.0,0.0,0.0,0.25738,0.0,0.0,1.265625,0.7314228536668058,0.0,0.0,0.044296875,2.5599799878338203,2.6042768628338204,0,,,0.0080408377500603,Information
