pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,14.266522068598665,80.16223592,0.0,,0.562,0.063,0.562,0.063,0.188,0.021,0.188,0.021,0.00562,0.063,0.00282,0.0315,0.0046999999999999,0.0525,0.16014,1.6875,0.1885218384201367,32.765625,3.6604656959909887,0.0253125,0.282782757630205,1.146796875,12.81162993596846,14.266522068598665,8152,,,0.3708240123946555,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,16.61188617123121,83.19012124,26.65917504,,12.625,0.076,11.375,0.068,6.188,0.037,2.312,0.014,0.11375,0.068,0.09282,0.0554999999999999,0.0577999999999999,0.035,0.4228700000000001,20.25,0.1214587769037505,288.0,1.7274137159644525,0.30375,0.1821881653556257,10.08,6.045948005875584,16.61188617123121,292552,,,0.4952733381368902,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,4.928275765124782,80.15916688000001,0.0,,10.125,0.117,7.625,0.088,1.688,0.019,0.625,0.007,0.07625,0.088,0.02532,0.0284999999999999,0.015625,0.0175,0.251195,17.015625,0.1963596489429002,58.078125,0.6702192976315521,0.255234375,0.2945394734143503,2.032734375,2.3457675417104324,4.928275765124782,50483,,,0.0818472614480035,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,6.378281996779826,82.02341854,0.0,,12.312,0.187,8.312,0.126,0.938,0.014,0.0,0.0,0.08312,0.126,0.01407,0.021,0.0,0.0,0.24419,36.84375,0.5599568795312858,56.53125,0.8591704792808278,0.55265625,0.8399353192969288,1.97859375,3.007096677482897,6.378281996779826,1847,,,0.150061163589378,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,4.034945071822657,0.2119885,0.0,,0.938,0.003,0.75,0.003,1.812,0.006,1.688,0.006,0.0075,0.003,0.02718,0.009,0.0421999999999999,0.015,0.1038799999999999,0.5625,0.0019630490302259,85.21875,0.2974019280792336,0.0084375,0.0029445735453388,2.98265625,1.0409067482773176,4.034945071822657,28546,,,0.0006681788558267,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,15.35434179272478,80.00737764,64.66440318,,159.688,0.973,113.188,0.69,69.5,0.423,48.125,0.293,1.13188,0.69,1.0425,0.6345,1.203125,0.7324999999999999,5.434505,183.234375,1.1165408186373924,194.0625,1.1825221256481977,2.748515625,1.6748112279560887,6.7921875,4.138827439768692,15.35434179272478,10195868,,,0.3959034301472831,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,3.515186215159948,84.42118522,0.0,,1.75,0.018,1.625,0.017,2.062,0.022,2.5,0.026,0.01625,0.017,0.03093,0.033,0.0625,0.065,0.22468,2.390625,0.0251160351991132,47.953125,0.5037981178175079,0.035859375,0.0376740527986697,1.678359375,1.7632934123612778,3.515186215159948,3437058,,,0.0682674578271771,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,6.456474578023983,67.35658966,0.08510962,,67.125,0.264,37.562,0.148,2.875,0.011,0.625,0.002,0.3756199999999999,0.148,0.043125,0.0165,0.015625,0.005,0.6038699999999999,32.203125,0.1268250579439866,118.546875,0.466871283173715,0.483046875,0.1902375869159799,4.149140625,1.6340494911080026,6.456474578023983,28310172,,,0.052556064449008,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,11.0,100.0,3.0,2.0,3.0,1.0,10.0,0.3,0.2,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,69.40707706,0.0,,,,,,,,,,,,,,,,,15.890625,0.0853288440547748,184.640625,0.9914758605656576,0.238359375,0.1279932660821622,6.462421875,3.470165511979802,10.298940028061963,9423649,,,0.4786775708672141,Advisory
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,8.579026167454145,80.25148842,0.0,,31.438,0.085,31.312,0.084,1.75,0.005,0.562,0.002,0.31312,0.084,0.02625,0.0075,0.01405,0.005,0.44992,72.0,0.1937635526807828,162.28125,0.4367248824094206,1.08,0.2906453290211742,5.67984375,1.528537088432972,8.579026167454145,5190727,,,0.2022087628434341,Information
