pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.873300948486876,83.61348158,0.0,,2.562,0.135,2.25,0.119,0.25,0.013,0.0,0.0,0.0225,0.119,0.00375,0.0195,0.0,0.0,0.1647499999999999,0.0,0.0,13.078125,0.6901618781391075,0.0,0.0,0.457734375,2.415566573486876,2.873300948486876,326082,,,0.0408420150233694,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,13.179630465292108,80.16223592,0.0,,2.875,0.321,2.312,0.258,0.625,0.07,0.125,0.014,0.0231199999999999,0.258,0.009375,0.105,0.003125,0.035,0.43362,0.0,0.0,30.9375,3.4562337043691738,0.0,0.0,1.0828125,12.096817965292107,13.179630465292108,8152,,,0.3413010545339863,Information
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,12.204696977103104,83.19012124,26.65917504,,32.312,0.194,27.375,0.164,6.875,0.041,1.062,0.006,0.27375,0.164,0.103125,0.0615,0.02655,0.015,0.643925,0.0,0.0,217.96875,1.3073687791723152,0.0,0.0,7.62890625,4.575790727103104,12.204696977103104,292552,,,0.3744288814583168,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,7.8346559720315,80.15916688000001,0.0,,20.25,0.234,8.875,0.102,0.188,0.002,0.0,0.0,0.08875,0.102,0.00282,0.003,0.0,0.0,0.1965699999999999,0.0,0.0,103.921875,1.199254384866143,0.0,0.0,3.637265625,4.197390347031501,7.8346559720315,50483,,,0.1763965768951866,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,8.520321700698386,82.02341854,0.0,,2.062,0.031,2.062,0.031,0.875,0.013,1.0,0.015,0.02062,0.031,0.013125,0.0195,0.025,0.0375,0.146745,0.0,0.0,96.609375,1.468283878770967,0.0,0.0,3.381328125,5.138993575698385,8.520321700698386,1847,,,0.2276477594616437,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,1.719641611474959,0.2119885,0.0,,9.75,0.034,9.75,0.034,3.625,0.013,3.5,0.012,0.0975,0.034,0.054375,0.0195,0.0875,0.03,0.322875,0.0,0.0,36.421875,0.1271074247071312,0.0,0.0,1.274765625,0.4448759864749592,1.719641611474959,28546,,,2.4438588176096785e-05,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,15.137079383984036,80.00737764,64.66440318,,268.812,1.638,181.562,1.106,112.562,0.686,69.062,0.421,1.81562,1.106,1.68843,1.029,1.72655,1.0525,8.418099999999999,0.0,0.0,268.734375,1.6375360739954388,0.0,0.0,9.405703125,5.731376258984036,15.137079383984036,10195868,,,0.3904232761344002,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,4.006850899068702,84.42118522,0.0,,18.062,0.19,14.812,0.156,0.562,0.006,0.0,0.0,0.14812,0.156,0.00843,0.009,0.0,0.0,0.32155,0.0,0.0,55.828125,0.5865332925910577,0.0,0.0,1.953984375,2.052866524068702,4.006850899068702,3437058,,,0.0872467021305756,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,9.069249505925006,67.35658966,0.08510962,,83.125,0.327,70.0,0.276,11.188,0.044,7.938,0.031,0.7,0.276,0.16782,0.066,0.19845,0.0775,1.48577,0.0,0.0,185.90625,0.7321516445500016,0.0,0.0,6.50671875,2.562530755925005,9.069249505925006,28310172,,,0.1001401322014289,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,30.0,90.0,2.0,2.0,3.0,1.0,9.0,0.2,0.2,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,26.8,69.40707706,0.0,,20.562,0.11,19.875,0.107,1.75,0.009,0.0,0.0,0.19875,0.107,0.02625,0.0134999999999999,0.0,0.0,0.3455,0.0,0.0,146.109375,0.7845722917956728,0.0,0.0,5.113828125,2.7460030212848547,7.859831146284855,9423649,,,0.4473470794621618,Advisory
