pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,11.202685895498291,80.16223592,0.0,,0.375,0.042,0.312,0.035,0.312,0.035,0.312,0.035,0.00312,0.035,0.00468,0.0525,0.0078,0.0875,0.1906,0.0,0.0,26.296875,2.9377986487137977,0.0,0.0,0.920390625,10.282295270498292,11.202685895498291,8152,,,0.2838527991185254,Information
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,7.448802155057765,83.19012124,26.65917504,,21.5,0.129,14.312,0.086,0.938,0.006,0.562,0.003,0.14312,0.086,0.01407,0.009,0.01405,0.0075,0.27374,0.0,0.0,133.03125,0.7979166871593615,0.0,0.0,4.65609375,2.7927084050577653,7.448802155057765,292552,,,0.2078472531260932,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,12.055800535020252,80.00737764,64.66440318,,44.875,0.273,33.25,0.203,27.688,0.169,25.312,0.154,0.3325,0.203,0.4153199999999999,0.2535,0.6328,0.385,2.2221200000000003,0.0,0.0,214.03125,1.3042019385772148,0.0,0.0,7.49109375,4.564706785020252,12.055800535020252,10195868,,,0.3064924186739596,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,7.0,100.0,-9999.0,-9999.0,3.0,4.0,10.0,-999.9,-999.9,-2954.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2954.7,5.295362658709719,69.40707706,0.0,,105.375,0.566,41.625,0.224,2.25,0.012,2.25,0.012,0.41625,0.224,0.03375,0.018,0.05625,0.03,0.77825,0.0,0.0,98.4375,0.5285857596313482,0.0,0.0,3.4453125,1.850050158709719,5.295362658709719,9423649,,,0.0397206309697716,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,2.996871602207181,73.87267746,0.0,,12.0,0.093,6.938,0.054,0.875,0.007,0.125,0.001,0.06938,0.054,0.013125,0.0105,0.003125,0.0025,0.15263,0.0,0.0,48.234375,0.3739052792020519,0.0,0.0,1.688203125,1.3086684772071815,2.996871602207181,3262549,,,0.0151780486173295,Information
172118,3139.0,21418.92802,EGY,Egypt,Al Bahr al Ahmar,4.166583258,0.0,0.55,0.63,3139.0,,,,,,,,,,,,,,,,,,,,,,,,,0.13262,83.33166516,0.0,,28.062,0.131,9.062,0.042,0.0,0.0,0.0,0.0,0.0906199999999999,0.042,0.0,0.0,0.0,0.0,0.13262,0.0,0.0,2.390625,0.0111612728585446,0.0,0.0,0.083671875,0.0390644550049061,0.1227363300049061,205031,,,6.698292618279832e-07,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,10.177276563472937,84.61800348,0.0,,13.812,0.07,9.312,0.047,0.938,0.005,0.125,0.001,0.09312,0.047,0.01407,0.0075,0.003125,0.0025,0.167315,0.0,0.0,192.9375,0.97841830384941,0.0,0.0,6.7528125,3.424464063472935,10.177276563472937,560460,,,0.3397885361564401,Information
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,25.593186488174545,24.99234434,0.0,,20.562,0.086,15.5,0.065,0.875,0.004,0.125,0.001,0.155,0.065,0.013125,0.006,0.003125,0.0025,0.24475,0.0,0.0,515.953125,2.152807746621299,0.0,0.0,18.058359375,7.534827113174547,25.593186488174545,8734,,,0.1411282698962828,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,38.32179199832722,80.71199468,0.8885770599999999,3.0,113.125,0.539,105.938,0.505,35.688,0.17,49.062,0.234,1.05938,0.505,0.53532,0.255,1.22655,0.5850000000000001,4.16625,0.0,0.0,741.515625,3.533927178093492,0.0,0.0,25.953046875,12.368745123327225,38.32179199832722,31237808,188517.0,0.603489847943236,0.7538121937100457,Watch
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,14.995747043033589,81.06681741999999,0.0,,3.438,0.044,2.375,0.031,2.562,0.033,1.875,0.024,0.02375,0.031,0.03843,0.0495,0.046875,0.06,0.249555,0.0,0.0,187.453125,2.4099679051524543,0.0,0.0,6.560859375,8.43488766803359,14.995747043033589,254526,,,0.4078226808355391,Advisory
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,10.10558074475878,55.42170748,0.0,,9.062,0.056,9.062,0.056,5.188,0.032,4.0,0.025,0.0906199999999999,0.056,0.07782,0.048,0.1,0.0625,0.43494,0.0,0.0,178.734375,1.0999650342167946,0.0,0.0,6.255703125,3.849877619758781,10.10558074475878,909316,,,0.0688833447142986,Information
295105,5421.0,12364.99549,EGY,Egypt,Ash Sharqiyah,3.467266255,0.799726958,0.55,0.63,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,32.78741301000956,69.3453251,15.99453916,,33.688,0.272,31.562,0.255,14.938,0.121,7.688,0.062,0.31562,0.255,0.22407,0.1815,0.1921999999999999,0.155,1.32339,0.0,0.0,517.921875,4.18861353857416,0.0,0.0,18.127265625,14.66014738500956,32.78741301000956,3236961,,,0.5268124472909509,Advisory
295106,5422.0,4896.160077,EGY,Egypt,Ash Sharqiyah,0.473630781,0.0,0.55,0.63,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,4.23775395249574,9.47261562,0.0,,3.438,0.07,3.438,0.07,1.438,0.029,0.688,0.014,0.03438,0.07,0.02157,0.0435,0.0171999999999999,0.035,0.22165,0.0,0.0,39.796875,0.8128180935702114,0.0,0.0,1.392890625,2.84486332749574,4.23775395249574,139658,,,0.00110071735476,Information
295107,5423.0,18003.4226,EGY,Egypt,Ash Sharqiyah,0.865835589,1.065961788,0.55,0.63,5423.0,,,,,,,,,,,,,,,,,,,,,,,,,20.2494063075624,17.31671178,21.31923576,,38.75,0.215,30.75,0.171,4.625,0.026,2.062,0.011,0.3075,0.171,0.069375,0.039,0.0515499999999999,0.0274999999999999,0.665925,0.0,0.0,371.953125,2.0660134093035416,0.0,0.0,13.018359375,7.231046932562395,20.2494063075624,6449082,,,0.0873472047145421,Information
296909,5510.0,23706.8423,EGY,Egypt,Janub Sina',4.137546746,0.0,0.55,0.63,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,3.233083444955282,82.75093491999999,0.0,,22.562,0.095,14.938,0.063,1.5,0.006,0.375,0.002,0.14938,0.063,0.0225,0.009,0.009375,0.005,0.258255,0.0,0.0,64.96875,0.2740506271300806,0.0,0.0,2.27390625,0.959177194955282,3.233083444955282,483905,,,0.0470337023821917,Information
111070,22.0,11245.65671,SDN,Sudan,Red Sea,4.348485206,0.088554359,0.28,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,6.257934049382628,86.96970412,1.77108718,,27.125,0.241,13.25,0.118,2.625,0.023,0.0,0.0,0.1325,0.118,0.039375,0.0345,0.0,0.0,0.3243749999999999,0.0,0.0,94.640625,0.8415749069664651,0.0,0.0,3.312421875,2.945512174382628,6.257934049382628,1032799,,,0.2316490207190215,Information
172139,3159.0,19327.56952,SDN,Sudan,Northern,4.162059566,0.0,0.28,1.0,3159.0,3159.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,2.4645824325884167,83.24119132,0.0,,,,,,,,,,,,,,,,,0.0,0.0,46.40625,0.2401039093109762,0.0,0.0,1.62421875,0.8403636825884166,2.4645824325884167,400001,,,0.027625215824931,Information
172193,3192.0,35821.36512,SDN,Sudan,River Nile,4.098831315,0.0,0.28,1.0,3192.0,3192.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,12.327333872126651,81.97662629999999,0.0,,,,,,,,,,,,,,,,,0.0,0.0,275.34375,0.7686578920361862,0.0,0.0,9.63703125,2.6903026221266515,12.327333872126651,210468,,,0.3520282368963094,Advisory
172250,3211.0,20434.64385,SDN,Sudan,Kassala,2.064343345,0.0,0.28,1.0,3211.0,3211.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,0.3518624871744766,41.28686690000001,0.0,,,,,,,,,,,,,,,,,0.0,0.0,6.75,0.0330321391927076,0.0,0.0,0.23625,0.1156124871744766,0.3518624871744766,683240,,,1.5507022638697793e-07,Information
172263,3214.0,1759.036067,SDN,Sudan,Al Qadarif,0.764434133,0.0,0.28,1.0,3214.0,3214.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,4.08165,15.28868266,0.0,,7.062,0.401,2.938,0.167,4.688,0.266,20.438,1.162,0.02938,0.167,0.07032,0.399,0.51095,2.905,4.08165,,,,,,,,,,44353,,,0.0012116898306132,Information
172264,3215.0,1023.935366,SDN,Sudan,Al Qadarif,2.949061828,0.0,0.28,1.0,3215.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2178,58.98123656,0.0,,0.125,0.012,0.0,0.0,0.0,0.0,0.812,0.079,0.0,0.0,0.0,0.0,0.0203,0.1975,0.2178,,,,,,,,,,17563,,,8.10717741072674e-08,Information
172265,3216.0,800.4067008,SDN,Sudan,Al Qadarif,1.137862315,0.0,0.28,1.0,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25375,22.7572463,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.094,0.0,0.0,0.0,0.0,0.01875,0.235,0.25375,,,,,,,,,,23988,,,5.377890227378178e-09,Information
172267,3218.0,4756.638439,SDN,Sudan,Al Qadarif,2.494441651,0.0,0.28,1.0,3218.0,,,,,,,,,,,,,,,,,,,,,,,,,0.40562,49.88883301999999,0.0,,38.562,0.811,13.062,0.275,0.0,0.0,0.0,0.0,0.1306199999999999,0.275,0.0,0.0,0.0,0.0,0.40562,0.0,0.0,0.984375,0.0206947619147219,0.0,0.0,0.034453125,0.0724316667015266,0.1068847917015266,140183,,,7.301893865692332e-07,Information
172301,3232.0,1899.037309,SDN,Sudan,River Nile,4.049781722,0.0,0.28,1.0,3232.0,3232.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,2.1279332448161896,80.99563443999999,0.0,,,,,,,,,,,,,,,,,0.0,0.0,9.703125,0.5109496770903399,0.0,0.0,0.339609375,1.7883238698161896,2.1279332448161896,118271,,,0.0142796233548476,Information
172309,3240.0,14004.67756,SDN,Sudan,River Nile,2.390746186,0.0,0.28,1.0,3240.0,3240.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,3.906018837300371,47.81492372,0.0,,,,,,,,,,,,,,,,,0.0,0.0,65.109375,0.4649116320858202,0.0,0.0,2.278828125,1.6271907123003708,3.906018837300371,2195581,,,0.0047671359934401,Information
172410,3241.0,23146.57085,SDN,Sudan,Al Jazirah,4.005884561,0.0,0.28,1.0,3241.0,3241.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-2987.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2987.6,0.338316954785125,80.11769122000001,0.0,,,,,,,,,,,,,,,,,0.0,0.0,6.75,0.0291619870814643,0.0,0.0,0.23625,0.102066954785125,0.338316954785125,3326861,,,2.314574030293481e-05,Information
172427,3248.0,3114.950871,SDN,Sudan,Al Qadarif,4.06748121,0.0,0.28,1.0,3248.0,3248.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,14.31937602987495,81.34962420000001,0.0,,,,,,,,,,,,,,,,,0.0,0.0,97.171875,3.1195315442499862,0.0,0.0,3.401015625,10.918360404874951,14.31937602987495,200437,,,0.395792599144756,Advisory
172428,3249.0,10140.61287,SDN,Sudan,Al Qadarif,2.514884479,0.0,0.28,1.0,3249.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8113666461134528,50.29768958,0.0,,21.0,0.207,7.125,0.07,0.188,0.002,0.0,0.0,0.07125,0.07,0.00282,0.003,0.0,0.0,0.1470699999999999,0.0,0.0,11.671875,0.1151002917467008,0.0,0.0,0.408515625,0.4028510211134528,0.8113666461134528,198334,,,1.9351699251372986e-05,Information
