pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,8.14740792399876,,,,,,,,,,,80.16223592,0.0,6.375,0.712,5.438,0.607,1.5,0.168,1.25,0.14,0.05438,0.607,0.0225,0.252,0.03125,0.35,1.31713,0.0,0.0,19.125,2.1365808354282168,0.0,0.0,0.669375,7.478032923998759,8.14740792399876,8152,,,0.1867631301610942,Information
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,5.979739090348396,,,,,,,,,,,83.19012124,26.65917504,22.312,0.134,20.938,0.126,5.375,0.032,6.25,0.037,0.2093799999999999,0.126,0.080625,0.048,0.15625,0.0925,0.712755,2.109375,0.012651955927474,105.890625,0.6351281875591956,0.031640625,0.018977933891211,3.706171875,2.2229486564571848,5.979739090348396,292552,,,0.1506639852913821,Information
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0525973130798167,,,,,,,,,,,80.15916688000001,0.0,9.5,0.11,9.5,0.11,2.688,0.031,1.875,0.022,0.095,0.11,0.04032,0.0465,0.046875,0.0549999999999999,0.393695,0.421875,0.004868421048171,13.78125,0.1590350875735886,0.006328125,0.0073026315722564,0.48234375,0.5566228065075601,1.0525973130798167,50483,,,0.001659793893322,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4002699999999999,,,,,,,,,,,82.02341854,0.0,9.438,0.143,9.25,0.141,2.438,0.037,1.188,0.018,0.0925,0.141,0.03657,0.0554999999999999,0.0296999999999999,0.045,0.4002699999999999,1.546875,0.0235096399803211,1.125,0.0170979199856881,0.023203125,0.0352644599704816,0.039375,0.0598427199499083,0.15768530492039,1847,,,7.099213977876574e-05,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,11.873616952690774,,,,,,,,,,,80.00737764,64.66440318,51.812,0.316,51.438,0.313,41.312,0.252,36.812,0.224,0.5143800000000001,0.313,0.61968,0.378,0.9203,0.56,3.3053600000000003,0.0,0.0,210.796875,1.2844932364830783,0.0,0.0,7.377890625,4.495726327690774,11.873616952690774,10195868,,,0.3011679043016875,Information
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,2.5433915026834075,,,,,,,,,,,84.42118522,0.0,3.375,0.035,2.625,0.028,0.812,0.009,0.688,0.007,0.02625,0.028,0.01218,0.0134999999999999,0.0171999999999999,0.0175,0.11463,0.0,0.0,35.4375,0.3723082864809736,0.0,0.0,1.2403125,1.3030790026834076,2.5433915026834075,3437058,,,0.0349611613839042,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,30.0,100.0,100.0,3.0,7.0,1.0,10.0,10.0,0.3,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,,,,,,,,,,,69.40707706,0.0,2.938,0.016,2.938,0.016,1.312,0.007,0.812,0.004,0.02938,0.016,0.01968,0.0105,0.0203,0.01,0.10586,0.0,0.0,123.46875,0.6629975670804626,0.0,0.0,4.32140625,2.32049148478162,6.641897734781619,9423649,,,0.6332341659979297,Watch
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,39.05581456457624,,,,,,,,,,3.0,80.71199468,0.8885770599999999,36.0,0.172,33.312,0.159,71.938,0.343,73.438,0.35,0.3331199999999999,0.159,1.0790700000000002,0.5145000000000001,1.83595,0.875,4.79664,168.328125,0.8022209050214129,683.578125,3.257807702012605,2.524921875,1.2033313575321194,23.925234375,11.402326957044115,39.05581456457624,31237808,139140.0,0.45,0.759753030971847,Watch
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,15.27898659970044,,,,,,,,,,,80.54657852,0.0,5.0,0.08,4.688,0.075,3.875,0.062,2.875,0.046,0.04688,0.075,0.058125,0.093,0.071875,0.1149999999999999,0.4598799999999999,20.109375,0.3202987052576453,159.75,2.5444708333754207,0.301640625,0.4804480578864679,5.59125,8.905647916813972,15.27898659970044,1336033,,,0.4045665630528413,Advisory
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,13.893284019614766,,,,,,,,,,,81.06681741999999,0.0,21.125,0.272,21.062,0.271,13.5,0.174,13.75,0.177,0.21062,0.271,0.2025,0.261,0.34375,0.4425,1.73137,59.0625,0.7593297225536615,148.359375,1.907363945938364,0.8859375,1.1389945838304922,5.192578125,6.675773810784274,13.893284019614766,254526,,,0.3784666072428593,Advisory
