pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,18.691112296232443,,,,,,,,,,,80.16223592,0.0,0.688,0.077,0.688,0.077,1.812,0.202,0.938,0.105,0.00688,0.077,0.02718,0.303,0.02345,0.2625,0.70001,0.0,0.0,43.875,4.901567798923556,0.0,0.0,1.535625,17.155487296232444,18.691112296232443,8152,,,0.4762612958645284,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,16.11807400782584,,,,,,,,,,,83.19012124,26.65917504,44.688,0.268,36.562,0.219,34.188,0.205,24.5,0.147,0.36562,0.219,0.51282,0.3075,0.6125,0.3675,2.3849400000000007,0.0,0.0,287.859375,1.7265702522359545,0.0,0.0,10.075078125,6.04299588282584,16.11807400782584,292552,,,0.4832391915806158,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,11.078776036228575,,,,,,,,,,,80.15916688000001,0.0,27.312,0.315,16.75,0.193,11.438,0.132,9.812,0.113,0.1675,0.193,0.17157,0.198,0.2452999999999999,0.2825,1.25787,0.0,0.0,146.953125,1.695833331779593,0.0,0.0,5.143359375,5.935416661228576,11.078776036228575,50483,,,0.2800439726045424,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,11.6456798791205,,,,,,,,,,,82.02341854,0.0,13.812,0.21,10.25,0.156,11.312,0.172,10.5,0.16,0.1025,0.156,0.16968,0.258,0.2625,0.4,1.34868,0.0,0.0,132.046875,2.0068683583201423,0.0,0.0,4.621640625,7.024039254120498,11.6456798791205,1847,,,0.3320953522925433,Information
111020,9.0,11704.61889,EGY,Egypt,Al Bahr al Ahmar,4.051834921,0.0,0.55,0.63,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9035676246921972,,,,,,,,,,,81.03669842000001,0.0,18.5,0.158,8.625,0.074,0.0,0.0,0.0,0.0,0.08625,0.074,0.0,0.0,0.0,0.0,0.16025,0.0,0.0,13.921875,0.1189434284834849,0.0,0.0,0.487265625,0.4163019996921971,0.9035676246921972,4483,,,0.0011676251880108,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,1.8989092698140475,,,,,,,,,,,0.2119885,0.0,11.562,0.04,11.188,0.039,4.375,0.015,6.0,0.021,0.11188,0.039,0.065625,0.0225,0.15,0.0525,0.441505,0.0,0.0,40.21875,0.1403580056611564,0.0,0.0,1.40765625,0.4912530198140473,1.8989092698140475,28546,,,3.719834425808376e-05,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,3130.0,,,,,,,,,,,0.0,206.4665263929212,1.2581062063271202,6574.2017,7381.747,609.0,0.2064665263929211,0.251621241265424,10.0,10.0,10.0,60.91617553531669,60.91617553531669,60.91617553531669,,,,,,,,,,,80.00737764,64.66440318,27.125,0.165,22.375,0.136,0.0,0.0,24.0,0.146,0.22375,0.136,0.0,0.0,0.6,0.365,1.32475,0.0,0.0,229.640625,1.3993178486837003,0.0,0.0,8.037421875,4.897612470392951,12.93503434539295,10195868,,,0.8673894532096991,Warning
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,4.481213599966004,,,,,,,,,,,84.42118522,0.0,4.562,0.048,0.5,0.005,0.188,0.002,2.125,0.022,0.005,0.005,0.00282,0.003,0.053125,0.0549999999999999,0.123945,0.0,0.0,62.4375,0.6559717428474297,0.0,0.0,2.1853125,2.295901099966004,4.481213599966004,3437058,,,0.1063788821505394,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,3132.0,,,,,,,,,,,0.0,4564.252475817046,17.97532334878933,2714.619,7381.747,609.0,4.564252475817046,3.5950646697578663,10.0,10.0,10.0,76.31863429114982,76.31863429114982,76.31863429114982,,,,,,,,,,,67.35658966,0.08510962,47.5,0.187,23.25,0.092,2.312,0.009,0.75,0.003,0.2325,0.092,0.03468,0.0134999999999999,0.01875,0.0075,0.39893,0.0,0.0,166.78125,0.6568319594828305,0.0,0.0,5.83734375,2.2989118581899066,8.136255608189906,28310172,,,0.802135612180838,Warning
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,,,,,,,,,,,0.0,2355.366565760959,12.647753400614976,3014.532,5429.2305,609.0,2.355366565760959,2.529550680122995,10.0,10.0,10.0,69.76983449176791,69.76983449176791,69.76983449176791,,,,,,,,,,,69.40707706,0.0,22.75,0.122,22.625,0.121,10.688,0.057,5.25,0.028,0.22625,0.121,0.16032,0.0855,0.13125,0.07,0.7943199999999999,0.0,0.0,188.015625,1.0095988008958752,0.0,0.0,6.580546875,3.533595803135563,10.114142678135565,9423649,,,0.7951532260381358,Watch
