pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.208133823678208,83.61348158,0.0,,1.375,0.073,1.188,0.063,0.5,0.026,0.0,0.0,0.01188,0.063,0.0075,0.039,0.0,0.0,0.12138,8.71875,0.460107918759405,19.96875,1.0537955558683147,0.13078125,0.6901618781391075,0.69890625,3.6882844455391015,5.208133823678208,326082,,,0.1258484790069545,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,22.756258056630983,80.16223592,0.0,,1.625,0.182,1.562,0.175,0.062,0.007,0.0,0.0,0.01562,0.175,0.0009299999999999,0.0105,0.0,0.0,0.2020499999999999,18.0,2.010899609814792,45.703125,5.10579979054537,0.27,3.016349414722188,1.599609375,17.870299266908795,22.756258056630983,8152,,,0.5545845069725543,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,34.54772887168365,83.19012124,26.65917504,3.0,12.562,0.075,9.625,0.058,2.688,0.016,1.25,0.007,0.09625,0.058,0.04032,0.024,0.03125,0.0175,0.26732,158.34375,0.9497401582890496,549.140625,3.293725859785736,2.37515625,1.4246102374335743,19.219921875,11.528040509250076,34.54772887168365,292552,41220.0,14.089802838469742,0.7643529550148935,Watch
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,11.12833033938169,82.02341854,0.0,,1.688,0.026,1.312,0.02,1.688,0.026,0.125,0.002,0.01312,0.02,0.02532,0.039,0.003125,0.005,0.105565,7.3125,0.1111364799069727,123.046875,1.8700849984346373,0.1096875,0.166704719860459,4.306640625,6.545297494521231,11.12833033938169,1847,,,0.3157645496685849,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,5.404587921778442,0.2119885,0.0,,11.875,0.041,11.625,0.041,3.812,0.013,2.188,0.008,0.11625,0.041,0.05718,0.0195,0.0547,0.02,0.30863,28.546875,0.0996247382839677,102.234375,0.356784161243569,0.428203125,0.1494371074259515,3.578203125,1.2487445643524917,5.404587921778442,28546,,,0.0017738901125734,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,22.14266049082751,80.00737764,64.66440318,,68.812,0.419,62.312,0.38,43.75,0.267,28.062,0.171,0.62312,0.38,0.65625,0.4005,0.70155,0.4275,3.1889200000000004,140.90625,0.8586138912315173,332.71875,2.027425615422924,2.11359375,1.287920836847276,11.64515625,7.095989653980235,22.14266049082751,10195868,,,0.5406783208402741,Advisory
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,17.56713825304795,67.35658966,0.08510962,,98.125,0.386,56.188,0.221,16.812,0.066,0.0,0.0,0.56188,0.221,0.25218,0.099,0.0,0.0,1.13406,95.0625,0.3743831404809388,319.359375,1.257727976379012,1.4259375,0.5615747107214082,11.177578125,4.402047917326541,17.56713825304795,28310172,,,0.2677563042437981,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,5.0,100.0,-9999.0,-9999.0,3.0,6.0,10.0,-999.9,-999.9,-3961.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3961.6,18.29061489768612,69.40707706,0.0,,24.562,0.132,22.375,0.12,4.188,0.022,0.0,0.0,0.22375,0.12,0.06282,0.033,0.0,0.0,0.43957,107.578125,0.5776687230256877,293.90625,1.5782060537564542,1.613671875,0.8665030845385315,10.28671875,5.52372118814759,18.29061489768612,9423649,,,0.3034929514377253,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,14.557481672862291,73.87267746,0.0,,7.938,0.062,7.562,0.059,1.812,0.014,0.125,0.001,0.07562,0.059,0.02718,0.021,0.003125,0.0025,0.188425,49.921875,0.3869865134598496,212.90625,1.6504157221921476,0.748828125,0.5804797701897744,7.45171875,5.776455027672517,14.557481672862291,3262549,,,0.2793153665108803,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,17.232117154119724,80.25148842,0.0,,11.062,0.03,10.438,0.028,3.312,0.009,0.625,0.002,0.10438,0.028,0.04968,0.0134999999999999,0.015625,0.005,0.216185,101.953125,0.2743722181514991,344.25,0.9264319862549928,1.529296875,0.4115583272272486,12.04875,3.2425119518924745,17.232117154119724,5190727,,,0.4457907945848283,Advisory
