pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,19.80367850434152,80.16223592,0.0,,0.875,0.098,0.438,0.049,0.562,0.063,0.875,0.098,0.00438,0.049,0.00843,0.0945,0.021875,0.245,0.423185,11.671875,1.3039427157392791,41.484375,4.634495194495028,0.175078125,1.955914073608919,1.451953125,16.220733180732598,19.80367850434152,8152,,,0.4993139415195677,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,15.762619238723111,83.19012124,26.65917504,,12.875,0.077,11.0,0.066,10.25,0.061,9.188,0.055,0.11,0.066,0.15375,0.0915,0.2297,0.1375,0.7884500000000001,137.109375,0.8223771352858112,222.75,1.3360465459412565,2.056640625,1.2335657029287168,7.79625,4.676162910794398,15.762619238723111,292552,,,0.4743555370387505,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,5.331140348260368,80.15916688000001,0.0,,3.688,0.043,3.375,0.039,2.5,0.029,5.812,0.067,0.03375,0.039,0.0375,0.0435,0.1453,0.1675,0.46655,19.96875,0.2304385962800978,62.15625,0.7172807010972059,0.29953125,0.3456578944201467,2.17546875,2.5104824538402206,5.331140348260368,50483,,,0.0943933353205154,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,7.893123971015035,82.02341854,0.0,,5.5,0.084,5.5,0.084,2.125,0.032,5.812,0.088,0.055,0.084,0.031875,0.048,0.1453,0.2199999999999999,0.584175,22.78125,0.3462328797101843,79.734375,1.2118150789856452,0.34171875,0.5193493195652764,2.790703125,4.241352776449759,7.893123971015035,1847,,,0.2052318523607323,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,5.616104788495992,0.2119885,0.0,,13.75,0.048,12.062,0.042,13.0,0.045,4.938,0.017,0.1206199999999999,0.042,0.195,0.0675,0.1234499999999999,0.0425,0.59107,58.359375,0.2036663368859438,93.9375,0.3278291880477361,0.875390625,0.3054995053289157,3.2878125,1.1474021581670764,5.616104788495992,28546,,,0.0020047730754153,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,16.00839216903806,80.00737764,64.66440318,,12.875,0.078,12.375,0.075,0.312,0.002,0.312,0.002,0.12375,0.075,0.00468,0.003,0.0078,0.005,0.2192299999999999,12.796875,0.077977908285497,278.71875,1.6983759804599474,0.191953125,0.1169668624282455,9.75515625,5.944315931609816,16.00839216903806,10195868,,,0.4120595476278493,Advisory
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,1.0,100.0,7.0,3.0,3.0,10.0,10.0,0.7,0.3,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,69.40707706,0.0,,,,,,,,,,,,,,,,,56.671875,0.3043143730449048,221.203125,1.1878077141430154,0.850078125,0.4564715595673572,7.742109375,4.157326999500554,13.20598605906791,9423649,,,0.6738006222174597,Watch
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,29.563271716760507,84.61800348,0.0,3.0,16.125,0.082,12.938,0.066,8.562,0.043,4.812,0.024,0.12938,0.066,0.12843,0.0645,0.1203,0.06,0.5686100000000001,268.875,1.3635100560933466,445.21875,2.2577786807487112,4.033125,2.04526508414002,15.58265625,7.90222538262049,29.563271716760507,560460,121660.0,21.70716911108732,0.7432298340841179,Watch
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,50.33336641037637,24.99234434,0.0,,5.812,0.024,5.125,0.021,5.5,0.023,6.25,0.026,0.05125,0.021,0.0825,0.0345,0.15625,0.065,0.4105,426.796875,1.7808044456243235,831.796875,3.4706617119828254,6.401953125,2.671206668436485,29.112890625,12.14731599193989,50.33336641037637,8734,,,0.3449753470543997,Advisory
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,40.59445875577997,80.71199468,0.8885770599999999,3.0,28.438,0.136,26.375,0.126,1.5,0.007,0.312,0.001,0.26375,0.126,0.0225,0.0105,0.0078,0.0025,0.43305,25.171875,0.119964529656502,774.703125,3.6920927032272046,0.377578125,0.179946794484753,27.114609375,12.922324461295217,40.59445875577997,31237808,190892.0,0.6110928141949012,0.771606575935486,Watch
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,16.244803395699684,55.42170748,0.0,,281.375,1.732,127.062,0.782,2.062,0.013,3.625,0.022,1.27062,0.782,0.03093,0.0195,0.090625,0.0549999999999999,2.2486750000000004,45.0,0.2769384822575722,268.03125,1.6495148349466648,0.675,0.4154077233863583,9.38109375,5.773301922313327,16.244803395699684,909316,,,0.1563736921610302,Information
