pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.698657749357914,,,,,,,,,,,83.61348158,0.0,1.188,0.063,1.062,0.056,0.75,0.04,0.562,0.03,0.01062,0.056,0.01125,0.06,0.01405,0.075,0.22692,10.40625,0.5491610643257414,12.375,0.6530564008198007,0.15609375,0.8237415964886121,0.433125,2.2856974028693022,3.698657749357914,326082,,,0.0683109949789796,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,20.111773761971723,,,,,,,,,,,80.16223592,0.0,11.812,1.32,5.562,0.621,2.5,0.279,1.5,0.168,0.05562,0.621,0.0375,0.4185,0.0375,0.42,1.5901200000000002,31.078125,3.471943857570852,33.890625,3.786146921604413,0.466171875,5.207915786356278,1.186171875,13.251514225615445,20.111773761971723,8152,,,0.5054725205376905,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,15.14619767711459,,,,,,,,,,,83.19012124,26.65917504,63.438,0.38,48.312,0.29,29.812,0.179,18.688,0.112,0.48312,0.29,0.44718,0.2684999999999999,0.4672,0.28,2.236,150.46875,0.9025061894931466,206.015625,1.2356743622499624,2.25703125,1.35375928423972,7.210546875,4.324860267874868,15.14619767711459,292552,,,0.4584984871882773,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,9.291632396754933,,,,,,,,,,,80.15916688000001,0.0,22.938,0.265,21.25,0.245,14.312,0.165,5.375,0.062,0.2125,0.245,0.21468,0.2475,0.134375,0.155,1.209055,70.03125,0.8081578939963995,93.234375,1.0759210516458089,1.05046875,1.2122368409945992,3.263203125,3.765723680760331,9.291632396754933,50483,,,0.2240376069645262,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,10.284979719807469,,,,,,,,,,,82.02341854,0.0,29.812,0.453,26.438,0.402,19.375,0.294,10.625,0.161,0.26438,0.402,0.290625,0.4409999999999999,0.265625,0.4025,2.06613,78.1875,1.188305439005324,83.109375,1.2631088389427094,1.1728125,1.782458158507986,2.908828125,4.420880936299483,10.284979719807469,1847,,,0.2882906442097716,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,3.3671967571627714,,,,,,,,,,,0.2119885,0.0,19.875,0.069,19.125,0.067,14.5,0.051,10.5,0.037,0.19125,0.067,0.2175,0.0765,0.2625,0.0925,0.90725,35.15625,0.1226905643891227,56.25,0.1963049030225964,0.52734375,0.184035846583684,1.96875,0.6870671605790875,3.3671967571627714,28546,,,0.0003507816569829,Information
158680,2808.0,17999.95227,EGY,Egypt,Matrouh,0.220953716,0.0,0.55,0.63,2808.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3948441239258566,,,,,,,,,,,4.41907432,0.0,27.312,0.152,10.125,0.056,1.25,0.007,0.438,0.002,0.10125,0.056,0.01875,0.0105,0.01095,0.005,0.20245,4.78125,0.0265625704347874,5.203125,0.0289063266496216,0.07171875,0.0398438556521811,0.182109375,0.1011721432736756,0.3948441239258566,3238,,,2.0183627938319466e-08,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,3130.0,,,,,,,,,,,0.0,206.4665263929212,1.2581062063271202,5079.733,5744.0225,723.0,0.2064665263929211,0.251621241265424,10.0,10.0,10.0,60.91617553531669,60.91617553531669,60.91617553531669,,,,,,,,,,,80.00737764,64.66440318,157.062,0.957,99.938,0.609,99.562,0.607,80.562,0.491,0.99938,0.609,1.4934299999999998,0.9105,2.01405,1.2275,7.253859999999999,70.453125,0.4293069456157586,259.875,1.5835513682593256,1.056796875,0.6439604184236379,9.095625,5.54242978890764,16.33881208233128,10195868,,,0.8673894532096991,Warning
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,2.8894311629124427,,,,,,,,,,,84.42118522,0.0,67.0,0.704,22.25,0.234,8.812,0.093,5.188,0.055,0.2225,0.234,0.13218,0.1395,0.1296999999999999,0.1375,0.99538,6.328125,0.0664836225858881,37.546875,0.394469494009603,0.094921875,0.0997254338788321,1.314140625,1.3806432290336106,2.8894311629124427,3437058,,,0.0460085346779221,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,3132.0,,,,,,,,,,,0.0,4564.252475817046,17.97532334878933,2025.4065,5744.0225,723.0,4.564252475817046,3.5950646697578663,10.0,10.0,10.0,76.31863429114982,76.31863429114982,76.31863429114982,,,,,,,,,,,67.35658966,0.08510962,242.0,0.953,95.062,0.374,45.438,0.179,12.562,0.049,0.95062,0.374,0.6815700000000001,0.2684999999999999,0.31405,0.1225,2.71124,57.515625,0.2265128764152425,117.984375,0.4646559983187983,0.862734375,0.3397693146228637,4.129453125,1.626295994115794,6.958252808738658,28310172,,,0.802135612180838,Warning
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,,,,,,,,,,,0.0,2355.366565760959,12.647753400614976,2143.7764,3852.3667,723.0,2.355366565760959,2.529550680122995,10.0,10.0,10.0,69.76983449176791,69.76983449176791,69.76983449176791,,,,,,,,,,,69.40707706,0.0,44.688,0.24,31.5,0.169,9.375,0.05,2.188,0.012,0.315,0.169,0.140625,0.075,0.0547,0.03,0.7843249999999999,99.84375,0.536136984768939,176.90625,0.9499441223089088,1.49765625,0.8042054771534085,6.19171875,3.3248044280811806,11.818384905234588,9423649,,,0.7951532260381358,Watch
172114,3135.0,7601.456509,EGY,Egypt,Al Wadi al Jadid,4.007125981,0.0,0.55,0.63,3135.0,3135.0,,,,,,,,,,,0.0,86.34395336499657,1.1358869614559182,2217.2375,3823.5908,0.0,0.0863439533649965,0.2271773922911836,10.0,10.0,0.0,40.62704269131236,40.62704269131236,40.62704269131236,,,,,,,,,,,80.14251962,0.0,,,,,,,,,,,,,,,,,,,,,,,,,355294,,,0.7629589819461968,Watch
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,3136.0,,,,,,,,,,,0.0,1774.1502956323386,13.752933704123096,1739.016,3357.9204,723.0,1.7741502956323385,2.750586740824619,10.0,10.0,10.0,69.04947407291391,69.04947407291391,69.04947407291391,,,,,,,,,,,73.87267746,0.0,14.375,0.111,14.375,0.111,6.062,0.047,1.375,0.011,0.14375,0.111,0.09093,0.0705,0.034375,0.0274999999999999,0.478055,36.421875,0.2823366393974678,104.34375,0.8088563182738265,0.546328125,0.4235049590962016,3.65203125,2.830997113958393,7.452861448054595,3262549,,,0.8344353355073355,Warning
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,3138.0,,,,,,,,,,,0.0,2573.683651967241,6.926195665022555,1620.0814,3500.9785,723.0,2.573683651967241,1.385239133004511,10.0,10.0,10.0,67.9178455699435,67.9178455699435,67.9178455699435,,,,,,,,,,,80.25148842,0.0,13.125,0.035,12.812,0.034,6.188,0.017,1.688,0.005,0.1281199999999999,0.034,0.09282,0.0255,0.0421999999999999,0.0125,0.33514,74.109375,0.1994402192632276,166.359375,0.4476997711354806,1.111640625,0.2991603288948414,5.822578125,1.5669491989741822,8.800328277869024,5190727,,,0.8916258105617367,Warning
172118,3139.0,21418.92802,EGY,Egypt,Al Bahr al Ahmar,4.166583258,0.0,0.55,0.63,3139.0,3139.0,,,,,,,,,,,0.0,87.81292602974456,0.409978155471971,795.3656,795.3656,0.0,0.0878129260297445,0.0819956310943942,10.0,10.0,0.0,40.33961711424828,40.33961711424828,40.33961711424828,,,,,,,,,,,83.33166516,0.0,,,,,,,,,,,,,,,,2.953125,0.013787454707614,15.609375,0.0728765463116741,0.044296875,0.020681182061421,0.546328125,0.2550679120908594,0.8663740941522804,205031,,,0.8116041802477763,Warning
