pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.703071422089845,,,,,,,,,,,83.61348158,0.0,2.062,0.109,1.875,0.099,0.188,0.01,0.188,0.01,0.01875,0.099,0.00282,0.015,0.0046999999999999,0.025,0.16527,5.203125,0.2745805321628707,14.625,0.7717939282415825,0.078046875,0.411870798244306,0.511875,2.7012787488455388,3.703071422089845,326082,,,0.0684682777612119,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,22.122951138168897,,,,,,,,,,,80.16223592,0.0,14.125,1.578,10.938,1.222,2.625,0.293,1.375,0.154,0.10938,1.222,0.039375,0.4395,0.034375,0.385,2.22963,30.9375,3.4562337043691738,38.671875,4.320292130461468,0.4640625,5.184350556553761,1.353515625,15.121022456615137,22.122951138168897,8152,,,0.5434099323083067,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,22.02807197259079,,,,,,,,,,3.0,83.19012124,26.65917504,79.812,0.479,66.25,0.397,24.188,0.145,11.625,0.07,0.6625,0.397,0.36282,0.2174999999999999,0.290625,0.175,2.105445,259.734375,1.5578775065363009,282.09375,1.6919882393675252,3.896015625,2.3368162598044515,9.87328125,5.921958837786338,22.02807197259079,292552,54750.0,18.71,0.6065548463511518,Watch
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,7.343948735430262,,,,,,,,,,,80.15916688000001,0.0,33.125,0.382,28.188,0.325,10.625,0.123,6.625,0.076,0.2818799999999999,0.325,0.159375,0.1845,0.165625,0.19,1.30638,66.515625,0.7675877185949738,68.90625,0.7951754378679432,0.997734375,1.1513815778924608,2.41171875,2.783114032537801,7.343948735430262,50483,,,0.1601441956998522,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,5.249680432349619,,,,,,,,,,,82.02341854,0.0,39.625,0.602,32.812,0.499,10.875,0.165,5.062,0.077,0.3281199999999999,0.499,0.163125,0.2475,0.12655,0.1925,1.5567949999999997,28.96875,0.440271439631469,47.109375,0.7159753994006899,0.43453125,0.6604071594472034,1.648828125,2.5059138979024147,5.249680432349619,1847,,,0.1091796333037493,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,6.10363693868801,,,,,,,,,,,0.2119885,0.0,8.0,0.028,4.812,0.017,7.562,0.026,6.5,0.023,0.04812,0.017,0.11343,0.039,0.1625,0.0574999999999999,0.43755,71.296875,0.248816464581141,98.71875,0.3445151048046567,1.069453125,0.3732246968717115,3.45515625,1.2058028668162983,6.10363693868801,28546,,,0.0026017102646077,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,21.04163797153197,,,,,,,,,,,80.00737764,64.66440318,124.625,0.759,79.438,0.484,40.812,0.249,49.062,0.299,0.79438,0.484,0.61218,0.3735,1.22655,0.7474999999999999,4.23811,225.5625,1.3744677460432673,276.890625,1.6872362792763052,3.3834375,2.061701619064901,9.691171875,5.905326977467068,21.04163797153197,10195868,,,0.5203929836751062,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,6.029741079490936,,,,,,,,,,,84.42118522,0.0,31.312,0.329,26.5,0.278,6.688,0.07,4.375,0.046,0.265,0.278,0.10032,0.105,0.109375,0.1149999999999999,0.972695,42.46875,0.4461789782430715,65.8125,0.6914296748932367,0.63703125,0.6692684673646072,2.3034375,2.4200038621263285,6.029741079490936,3437058,,,0.1712574439083246,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,15.76681284323768,,,,,,,,,,,67.35658966,0.08510962,34.938,0.138,32.0,0.126,0.5,0.002,0.812,0.003,0.32,0.126,0.0075,0.003,0.0203,0.0075,0.4843,164.8125,0.6490784624906216,252.5625,0.994662899857642,2.4721875,0.9736176937359324,8.8396875,3.481320149501747,15.76681284323768,28310172,,,0.2333876869079936,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,1.0,100.0,-9999.0,-9999.0,3.0,10.0,10.0,-999.9,-999.9,-3953.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3953.6,14.39366025537852,,,,,,,,,,,69.40707706,0.0,21.0,0.113,20.938,0.112,1.438,0.008,2.188,0.012,0.2093799999999999,0.112,0.02157,0.012,0.0547,0.03,0.43965,139.359375,0.7483264111352375,207.84375,1.116071075335904,2.090390625,1.1224896167028562,7.27453125,3.906248763675664,14.39366025537852,9423649,,,0.2254303585307384,Information
