pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,4.821256652579822,,,,,,,,,,,0.2119885,0.0,12.688,0.044,10.938,0.038,9.75,0.034,8.25,0.029,0.10938,0.038,0.14625,0.051,0.20625,0.0725,0.62338,50.90625,0.1776559372354497,80.296875,0.2802252490647564,0.76359375,0.2664839058531745,2.810390625,0.9807883717266472,4.821256652579822,28546,,,0.0012227142798667,Information
158904,2830.0,10781.58422,EGY,Egypt,Matrouh,4.389790467,0.0,0.55,0.63,2830.0,,,,,,,,,,,,,,,,,,,,,,,,,0.10988,,,,,,,,,,,87.79580934,0.0,11.875,0.11,5.688,0.053,0.0,0.0,0.0,0.0,0.05688,0.053,0.0,0.0,0.0,0.0,0.10988,,,,,,,,,,987,,,1.2376981813500252e-06,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,10.184175409722384,,,,,,,,,,,80.00737764,64.66440318,244.062,1.487,149.438,0.911,48.812,0.297,43.625,0.266,1.4943799999999998,0.911,0.7321799999999999,0.4455,1.090625,0.665,5.338685,55.6875,0.3393324360555697,156.9375,0.9563005016111512,0.8353125,0.5089986540833545,5.4928125,3.347051755639029,10.184175409722384,10195868,,,0.2499877695270858,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,9.934620946786447,,,,,,,,,,,67.35658966,0.08510962,118.438,0.466,61.562,0.242,1.375,0.005,0.75,0.003,0.61562,0.242,0.020625,0.0075,0.01875,0.0075,0.911995,62.71875,0.2470042613232229,176.765625,0.6961532656576036,0.94078125,0.3705063919848343,6.186796875,2.436536429801613,9.934620946786447,28310172,,,0.1170984242700733,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,44.47740698459371,,,,,,,,,,3.0,80.71199468,0.8885770599999999,308.5,1.47,226.812,1.081,57.812,0.276,45.938,0.219,2.26812,1.081,0.8671799999999998,0.414,1.14845,0.5475,6.326250000000001,486.28125,2.3175270589507484,652.21875,3.108354684619309,7.29421875,3.4762905884261226,22.82765625,10.879241396167584,44.47740698459371,31237808,89432.0,0.29,0.7982812955267351,Watch
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,17.67994416464561,,,,,,,,,,,80.54657852,0.0,56.062,0.893,39.438,0.628,2.062,0.033,1.188,0.019,0.39438,0.628,0.03093,0.0495,0.0296999999999999,0.0475,1.1800100000000002,60.1875,0.9586562646872182,169.03125,2.692301005032796,0.9028125,1.4379843970308273,5.91609375,9.423053517614786,17.67994416464561,1336033,,,0.461922282955821,Advisory
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,24.52578454868027,,,,,,,,,,3.0,81.06681741999999,0.0,37.25,0.479,28.25,0.363,2.938,0.038,3.0,0.039,0.2825,0.363,0.04407,0.0569999999999999,0.075,0.0975,0.91907,157.21875,2.021263404321413,239.203125,3.0752853763423293,2.35828125,3.03189510648212,8.372109375,10.763498817198151,24.52578454868027,254526,21315.0,8.37,0.6021086624208655,Watch
156097,16051.0,7138.555071,EGY,Egypt,Matrouh,4.144467125,0.0,0.55,0.63,16051.0,,,,,,,,,,,,,,,,,,,,,,,,,6.475525655757856,,,,,,,,,,,82.8893425,0.0,2.875,0.04,2.625,0.037,2.25,0.032,0.438,0.006,0.02625,0.037,0.03375,0.048,0.01095,0.015,0.17095,15.75,0.220632885007758,70.3125,0.9849682366417768,0.23625,0.3309493275116369,2.4609375,3.447388828246219,6.475525655757856,241497,,,0.1656069429529252,Information
111070,22.0,11245.65671,SDN,Sudan,Red Sea,4.348485206,0.088554359,0.28,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,23.869415608863605,,,,,,,,,,3.0,86.96970412,1.77108718,162.875,1.448,160.312,1.426,95.688,0.851,61.188,0.544,1.60312,1.426,1.4353200000000002,1.2765,1.5297,1.36,8.63064,203.765625,1.8119495396647964,273.65625,2.433439478390403,3.056484375,2.7179243094971945,9.57796875,8.51703817436641,23.869415608863605,1032799,16229.0,1.57,0.7275170879200137,Watch
111091,33.0,173.0360206,SDN,Sudan,Red Sea,3.554465127,0.0,0.28,1.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,36.29452516774752,,,,,,,,,,,71.08930253999999,0.0,1.188,0.686,1.188,0.686,0.0,0.0,0.0,0.0,0.01188,0.686,0.0,0.0,0.0,0.0,0.6978800000000001,9.984375,5.770113623371468,13.359375,7.72057456648295,0.149765625,8.655170435057201,0.467578125,27.022010982690325,36.29452516774752,0,,,0.5899651097982244,Advisory
172139,3159.0,19327.56952,SDN,Sudan,Northern,4.162059566,0.0,0.28,1.0,3159.0,3159.0,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,8.930110372625562,,,,,,,,,,,83.24119132,0.0,19.0,0.098,19.0,0.098,0.188,0.001,0.438,0.002,0.19,0.098,0.00282,0.0015,0.01095,0.005,0.30827,56.671875,0.29321780440098,143.859375,0.7443221188640262,0.850078125,0.43982670660147,5.035078125,2.605127416024092,8.930110372625562,400001,,,0.264512436505507,Information
172150,3169.0,2494.839657,SDN,Sudan,Northern,4.069628235,0.0,0.28,1.0,3169.0,,,,,,,,,,,,,,,,,,,,,,,,,6.370289289866962,,,,,,,,,,,81.3925647,0.0,4.625,0.185,4.625,0.185,0.062,0.003,0.0,0.0,0.04625,0.185,0.0009299999999999,0.0045,0.0,0.0,0.23668,12.9375,0.5185704004065897,30.796875,1.234423018359165,0.1940625,0.7778556006098847,1.077890625,4.320480564257077,6.370289289866962,52625,,,0.1418787994839404,Information
172160,3170.0,29610.63529,SDN,Sudan,North Kurdufan,4.005885111,0.0,0.28,1.0,3170.0,,,,,,,,,,,,,,,,,,,,,,,,,2.91580392528187,,,,,,,,,,,80.11770222000001,0.0,23.188,0.078,23.188,0.078,3.5,0.012,14.688,0.05,0.2318799999999999,0.078,0.0525,0.018,0.3671999999999999,0.125,0.8725799999999999,27.84375,0.0940329369069744,50.34375,0.1700191485489739,0.41765625,0.1410494053604616,1.76203125,0.5950670199214086,2.91580392528187,587835,,,0.027448900205094,Information
172170,3180.0,4682.198393,SDN,Sudan,Northern,4.127484219,0.0,0.28,1.0,3180.0,,,,,,,,,,,,,,,,,,,,,,,,,4.802105441633227,,,,,,,,,,,82.54968438,0.0,5.875,0.125,5.875,0.125,0.562,0.012,0.25,0.005,0.05875,0.125,0.00843,0.018,0.00625,0.0125,0.22893,14.484375,0.3093498776292216,37.546875,0.8019069643398271,0.217265625,0.4640248164438324,1.314140625,2.8066743751893948,4.802105441633227,100914,,,0.0984726892285339,Information
172191,3190.0,89.36279634,SDN,Sudan,Northern,4.064591666,0.0,0.28,1.0,3190.0,,,,,,,,,,,,,,,,,,,,,,,,,18.734906555410788,,,,,,,,,,,81.29183332,0.0,0.688,0.769,0.688,0.769,0.0,0.0,0.062,0.07,0.00688,0.769,0.0,0.0,0.00155,0.175,0.95243,1.546875,1.7310055899111747,4.078125,4.563560191584007,0.023203125,2.596508384866762,0.142734375,15.972460670544026,18.734906555410788,7567,,,0.5005698071305968,Advisory
172193,3192.0,35821.36512,SDN,Sudan,River Nile,4.098831315,0.0,0.28,1.0,3192.0,3192.0,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,35.16878805398339,,,,,,,,,,3.0,81.97662629999999,0.0,175.812,0.491,172.312,0.481,88.625,0.247,54.0,0.151,1.7231200000000002,0.481,1.329375,0.3705,1.35,0.3775,5.631495,402.609375,1.1239364376402456,612.984375,1.711225613578006,6.039140625,1.6859046564603686,21.454453125,5.989289647523021,35.16878805398339,210468,28716.0,13.64,0.7480894190890514,Watch
172195,3194.0,13271.047,SDN,Sudan,River Nile,4.074290713,0.0,0.28,1.0,3194.0,,,,,,,,,,,,,,,,,,,,,,,,,5.199323942111191,,,,,,,,,,,81.48581426,0.0,5.438,0.041,5.438,0.041,0.5,0.004,0.188,0.001,0.05438,0.041,0.0075,0.006,0.0046999999999999,0.0025,0.11608,28.6875,0.21616606435413,72.421875,0.5457133487371418,0.4303125,0.324249096531195,2.534765625,1.9099967205799964,5.199323942111191,100755,,,0.102040778225237,Information
