pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,14.677315745438936,80.16223592,0.0,,4.625,0.517,1.75,0.196,1.812,0.202,0.0,0.0,0.0175,0.196,0.02718,0.303,0.0,0.0,0.54368,0.0,0.0,34.453125,3.848987534411125,0.0,0.0,1.205859375,13.471456370438936,14.677315745438936,8152,,,0.3815988778112529,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,24.401519956156463,83.19012124,26.65917504,3.0,64.0,0.384,27.625,0.166,7.062,0.042,3.125,0.019,0.27625,0.166,0.10593,0.063,0.078125,0.0475,0.736805,0.0,0.0,435.796875,2.6138940946161324,0.0,0.0,15.252890625,9.148629331156464,24.401519956156463,292552,20396.0,6.97,0.6453062001789504,Watch
111016,5.0,1836.63245,EGY,Egypt,Al Bahr al Ahmar,4.105107295,0.0,0.55,0.63,5.0,,,,,,,,,,,,,,,,,,,,,,,,,8.849947453071612,82.1021459,0.0,,30.375,1.654,5.875,0.32,0.062,0.003,0.0,0.0,0.05875,0.32,0.0009299999999999,0.0045,0.0,0.0,0.38418,0.0,0.0,39.234375,2.1362126651633178,0.0,0.0,1.373203125,7.476744328071613,8.849947453071612,0,,,0.2406325401014847,Information
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,16.718880200126762,80.15916688000001,0.0,,21.312,0.246,12.188,0.141,12.875,0.149,3.562,0.041,0.12188,0.141,0.193125,0.2234999999999999,0.0890499999999999,0.1025,0.871055,0.0,0.0,221.765625,2.5591666643219315,0.0,0.0,7.761796875,8.95708332512676,16.718880200126762,50483,,,0.4320318930271411,Advisory
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,19.71952184004429,82.02341854,0.0,,24.375,0.37,16.75,0.255,14.625,0.222,4.688,0.071,0.1675,0.255,0.219375,0.333,0.1171999999999999,0.1775,1.269575,0.0,0.0,223.59375,3.398211597155513,0.0,0.0,7.82578125,11.893740590044295,19.71952184004429,1847,,,0.5368651843190664,Advisory
158902,2828.0,16477.27504,EGY,Egypt,Matrouh,0.048308268,0.0,0.55,0.63,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,3.8753823373014464,0.96616536,0.0,,60.062,0.365,57.375,0.348,0.0,0.0,0.0,0.0,0.57375,0.348,0.0,0.0,0.0,0.0,0.92175,0.0,0.0,68.90625,0.4181895963718418,0.0,0.0,2.41171875,1.4636635873014463,3.8753823373014464,0,,,0.0005959378734464,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,20.332140417987976,80.00737764,64.66440318,,42.312,0.258,22.062,0.134,1.562,0.01,0.688,0.004,0.22062,0.134,0.02343,0.015,0.0171999999999999,0.01,0.42025,45.5625,0.2776356295000116,341.4375,2.080553421067988,0.6834375,0.4164534442500174,11.9503125,7.281936973737959,20.332140417987976,10195868,,,0.5067177038770848,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,3.3205389062811155,84.42118522,0.0,,15.125,0.159,14.125,0.148,1.5,0.016,0.188,0.002,0.14125,0.148,0.0225,0.024,0.0046999999999999,0.005,0.34545,0.0,0.0,46.265625,0.4860691517946044,0.0,0.0,1.619296875,1.7012420312811154,3.3205389062811155,3437058,,,0.0610782657081925,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,14.574109509683463,67.35658966,0.08510962,,294.25,1.159,151.0,0.595,4.25,0.017,1.562,0.006,1.51,0.595,0.06375,0.0255,0.03905,0.015,2.2483000000000004,14.90625,0.0587050486552951,292.359375,1.1513943033430056,0.22359375,0.0880575729829426,10.232578125,4.02988006170052,14.574109509683463,28310172,,,0.2100071682685731,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,8.0,100.0,-9999.0,-9999.0,3.0,3.0,10.0,-999.9,-999.9,-3967.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3967.6,7.723664677918034,69.40707706,0.0,,109.25,0.587,22.562,0.121,0.812,0.004,0.0,0.0,0.22562,0.121,0.01218,0.006,0.0,0.0,0.3648,0.0,0.0,143.578125,0.7709800865480095,0.0,0.0,5.025234375,2.698430302918033,7.723664677918034,9423649,,,0.0843365754383101,Information
