pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.6879266937457875,,,,,,,,,,,83.61348158,0.0,2.625,0.139,2.625,0.139,1.125,0.059,0.188,0.01,0.02625,0.139,0.016875,0.0885,0.0046999999999999,0.025,0.300325,0.0,0.0,12.234375,0.6456353053559393,0.0,0.0,0.428203125,2.2597235687457875,2.6879266937457875,326082,,,0.0353274744661392,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,15.45611209111529,,,,,,,,,,,80.16223592,0.0,9.875,1.103,9.688,1.082,2.75,0.307,0.438,0.049,0.09688,1.082,0.04125,0.4605,0.01095,0.1225,1.8140800000000004,0.0,0.0,36.28125,4.05321952603294,0.0,0.0,1.26984375,14.18626834111529,15.45611209111529,8152,,,0.4014549742865947,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,61.03477317569178,,,,,,,,,,3.0,83.19012124,26.65917504,26.312,0.158,21.75,0.13,15.188,0.091,10.562,0.063,0.2175,0.13,0.22782,0.1365,0.2640499999999999,0.1575,1.13337,0.0,0.0,1240.171875,7.438506621626225,0.0,0.0,35.0,26.034773175691782,61.03477317569178,292552,71102.0,24.304055347425415,0.9013838496093768,Warning
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,20.9065515248256,,,,,,,,,,,80.15916688000001,0.0,9.0,0.104,8.188,0.094,6.5,0.075,5.125,0.059,0.08188,0.094,0.0975,0.1124999999999999,0.128125,0.1475,0.661505,0.0,0.0,277.3125,3.2001754356644567,0.0,0.0,9.7059375,11.2006140248256,20.9065515248256,50483,,,0.5208633353069013,Advisory
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,18.39248483571427,,,,,,,,,,,82.02341854,0.0,11.438,0.174,9.75,0.148,6.188,0.094,2.312,0.035,0.0975,0.148,0.09282,0.141,0.0577999999999999,0.0875,0.6246200000000001,0.0,0.0,208.546875,3.1695269173469347,0.0,0.0,7.299140625,11.093344210714273,18.39248483571427,1847,,,0.5091239190400272,Advisory
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,1.726281154376407,,,,,,,,,,,0.2119885,0.0,8.875,0.031,8.062,0.028,0.75,0.003,0.062,0.0,0.08062,0.028,0.01125,0.0045,0.00155,0.0,0.12592,0.0,0.0,36.5625,0.1275981869646877,0.0,0.0,1.2796875,0.4465936543764069,1.726281154376407,28546,,,2.4845183803742663e-05,Information
158901,2827.0,12179.75113,EGY,Egypt,Matrouh,0.270966278,0.0,0.55,0.63,2827.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1325,,,,,,,,,,,5.41932556,0.0,53.812,0.442,7.25,0.06,0.0,0.0,0.0,0.0,0.0725,0.06,0.0,0.0,0.0,0.0,0.1325,,,,,,,,,,0,,,2.505211572379976e-11,Information
158902,2828.0,16477.27504,EGY,Egypt,Matrouh,0.048308268,0.0,0.55,0.63,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,4.294556345213643,,,,,,,,,,,0.96616536,0.0,179.0,1.086,43.5,0.264,0.562,0.003,0.0,0.0,0.435,0.264,0.00843,0.0045,0.0,0.0,0.7119300000000001,0.0,0.0,76.359375,0.4634223486324695,0.0,0.0,2.672578125,1.6219782202136432,4.294556345213643,0,,,0.0008501956774917,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,7.604184305926045,,,,,,,,,,,80.00737764,64.66440318,371.438,2.263,132.125,0.805,38.875,0.237,0.375,0.002,1.32125,0.805,0.583125,0.3555,0.009375,0.005,3.07925,0.0,0.0,135.0,0.8226240874074418,0.0,0.0,4.725,2.8791843059260462,7.604184305926045,10195868,,,0.166855849319689,Information
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,3.552673845018093,,,,,,,,,,,84.42118522,0.0,29.938,0.315,11.75,0.123,1.625,0.017,1.188,0.012,0.1175,0.123,0.024375,0.0255,0.0296999999999999,0.03,0.350075,0.0,0.0,49.5,0.5200496700051694,0.0,0.0,1.7325,1.820173845018093,3.552673845018093,3437058,,,0.069675595249428,Information
