pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.861963640439351,,,,,,,,,,,83.61348158,0.0,2.25,0.119,1.812,0.096,0.75,0.04,0.5,0.026,0.01812,0.096,0.01125,0.06,0.0125,0.065,0.26287,0.0,0.0,17.578125,0.9276369329826716,0.0,0.0,0.615234375,3.2467292654393507,3.861963640439351,326082,,,0.0741891802143258,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,18.391575240203075,,,,,,,,,,,80.16223592,0.0,8.688,0.971,8.562,0.957,3.438,0.384,2.25,0.251,0.0856199999999999,0.957,0.05157,0.5760000000000001,0.05625,0.6275,2.35394,0.0,0.0,43.171875,4.823017032915165,0.0,0.0,1.511015625,16.880559615203076,18.391575240203075,8152,,,0.4698309941371489,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,53.37783277921416,,,,,,,,,,3.0,83.19012124,26.65917504,50.0,0.3,39.375,0.236,17.812,0.107,9.875,0.059,0.39375,0.236,0.26718,0.1605,0.246875,0.1475,1.451805,0.0,0.0,953.296875,5.717840615489759,0.0,0.0,33.365390625,20.01244215421416,53.37783277921416,292552,65114.0,22.26,0.876042564792654,Warning
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,22.252967368462947,,,,,,,,,,,80.15916688000001,0.0,14.75,0.17,11.438,0.132,7.062,0.082,4.062,0.047,0.11438,0.132,0.10593,0.123,0.10155,0.1175,0.6943600000000001,0.0,0.0,295.171875,3.4062719267036994,0.0,0.0,10.331015625,11.921951743462948,22.252967368462947,50483,,,0.5456717294648216,Advisory
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,40.10876328975047,,,,,,,,,,3.0,82.02341854,0.0,16.75,0.255,14.938,0.227,7.625,0.116,5.375,0.082,0.14938,0.227,0.114375,0.174,0.134375,0.205,1.0041300000000002,0.0,0.0,454.78125,6.911834154214421,0.0,0.0,15.91734375,24.19141953975048,40.10876328975047,1847,296.0,16.03,0.7888753235539442,Watch
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,2.237525957787881,,,,,,,,,,,0.2119885,0.0,2.0,0.007,2.0,0.007,2.562,0.009,2.25,0.008,0.02,0.007,0.03843,0.0134999999999999,0.05625,0.02,0.1551799999999999,0.0,0.0,47.390625,0.1653868807965375,0.0,0.0,1.658671875,0.5788540827878812,2.237525957787881,28546,,,7.302915615659984e-05,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,16.150970624774175,,,,,,,,,,,80.00737764,64.66440318,84.875,0.517,84.625,0.516,79.75,0.486,78.812,0.48,0.84625,0.516,1.19625,0.729,1.9703,1.2,6.4578,0.0,0.0,286.734375,1.7472192856497644,0.0,0.0,10.035703125,6.115267499774175,16.150970624774175,10195868,,,0.4155140513461631,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,5.561145706264117,,,,,,,,,,,84.42118522,0.0,8.688,0.091,8.188,0.086,4.0,0.042,3.062,0.032,0.08188,0.086,0.06,0.063,0.0765499999999999,0.08,0.44743,0.0,0.0,77.484375,0.8140550232183192,0.0,0.0,2.711953125,2.849192581264117,5.561145706264117,3437058,,,0.1514796985135185,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,11.79962870664978,,,,,,,,,,,67.35658966,0.08510962,103.375,0.407,57.688,0.227,12.812,0.05,9.188,0.036,0.5768800000000001,0.227,0.19218,0.075,0.2297,0.09,1.3907600000000002,0.0,0.0,241.875,0.952572487614223,0.0,0.0,8.465625,3.3340037066497805,11.79962870664978,28310172,,,0.1544400001972357,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,4.0,100.0,100.0,-9999.0,7.0,7.0,10.0,10.0,-999.9,-2953.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2953.5,11.808658728922673,,,,,,,,,,,69.40707706,0.0,35.438,0.19,34.562,0.186,12.625,0.068,8.812,0.047,0.34562,0.186,0.189375,0.102,0.2202999999999999,0.1175,1.1607949999999998,0.0,0.0,219.515625,1.1787462439779068,0.0,0.0,7.683046875,4.125611853922674,11.808658728922673,9423649,,,0.1705648083715014,Information
