pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,4.253426195616999,,,,,,,,,,,80.16223592,0.0,0.938,0.105,0.688,0.077,0.438,0.049,0.0,0.0,0.00688,0.077,0.00657,0.0735,0.0,0.0,0.16395,4.921875,0.5498553620587322,7.875,0.8797685792939716,0.073828125,0.8247830430880982,0.275625,3.0791900275289006,4.253426195616999,8152,,,0.061796927371906,Information
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,3.1158535139701016,,,,,,,,,,,83.19012124,26.65917504,5.938,0.036,5.5,0.033,3.375,0.02,0.5,0.003,0.055,0.033,0.050625,0.03,0.0125,0.0075,0.188625,60.609375,0.3635328669827535,29.671875,0.1779708467131345,0.909140625,0.5452993004741302,1.038515625,0.6228979634959708,3.1158535139701016,292552,,,0.0459495791329291,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,7.272632817587307,,,,,,,,,,,80.00737764,64.66440318,85.812,0.523,84.562,0.515,52.375,0.319,42.812,0.261,0.8456199999999999,0.515,0.785625,0.4785,1.0703,0.6525000000000001,4.347545,138.515625,0.8440465896836773,69.75,0.4250224451605116,2.077734375,1.2660698845255158,2.44125,1.4875785580617906,7.272632817587307,10195868,,,0.1559496035467878,Information
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,0.817518697291095,,,,,,,,,,,84.42118522,0.0,4.938,0.052,4.312,0.045,1.438,0.015,0.125,0.001,0.04312,0.045,0.02157,0.0225,0.003125,0.0025,0.137815,11.8125,0.1241027621603245,6.328125,0.0664836225858881,0.1771875,0.1861541432404867,0.221484375,0.2326926790506083,0.817518697291095,3437058,,,0.0016023257498041,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,1.464173196655712,,,,,,,,,,,67.35658966,0.08510962,50.938,0.201,45.688,0.18,8.25,0.032,1.562,0.006,0.45688,0.18,0.12375,0.048,0.03905,0.015,0.8626800000000001,44.4375,0.175007503538427,10.96875,0.0431980546708775,0.6665625,0.2625112553076405,0.38390625,0.1511931913480712,1.464173196655712,28310172,,,0.0009534805813516,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,1.0,100.0,100.0,-9999.0,7.0,10.0,10.0,10.0,-999.9,-2939.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2939.7,1.4405547804204195,,,,,,,,,,,69.40707706,0.0,16.875,0.091,16.875,0.091,7.75,0.042,1.5,0.008,0.16875,0.091,0.11625,0.063,0.0375,0.02,0.4965,61.171875,0.328478293485195,0.5625,0.0030204900550362,0.917578125,0.4927174402277925,0.0196875,0.0105717151926267,1.4405547804204195,9423649,,,0.0011225277191936,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,32.494664351030245,,,,,,,,,,3.0,80.71199468,0.8885770599999999,657.75,3.135,629.312,2.999,138.312,0.659,61.5,0.293,6.29312,2.999,2.0746800000000003,0.9885,1.5375,0.7324999999999999,14.6253,1052.4375,5.01572368686738,192.9375,0.9195046630654792,15.0,7.52358553030107,6.7528125,3.2182663207291773,32.494664351030245,31237808,214844.0,0.69,0.6990229517186323,Watch
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,2.196775904144974,,,,,,,,,,,80.54657852,0.0,18.688,0.298,17.688,0.282,3.188,0.051,1.0,0.016,0.1768799999999999,0.282,0.04782,0.0765,0.025,0.04,0.6482,48.9375,0.7794681778297943,3.234375,0.0515165749715093,0.7340625,1.1692022667446915,0.113203125,0.1803080124002825,2.196775904144974,1336033,,,0.0145905182404096,Information
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,2.595448663004956,,,,,,,,,,,81.06681741999999,0.0,9.5,0.122,9.188,0.118,4.438,0.057,2.0,0.026,0.09188,0.118,0.06657,0.0855,0.05,0.065,0.47695,35.015625,0.4501740497996708,17.4375,0.2241830609444143,0.525234375,0.6752610746995062,0.6103125,0.78464071330545,2.595448663004956,254526,,,0.02345251849641,Information
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,14.12986674888156,,,,,,,,,,,55.42170748,0.0,6.875,0.042,3.875,0.024,4.562,0.028,0.938,0.006,0.03875,0.024,0.06843,0.042,0.02345,0.015,0.21163,3.65625,0.0225012516834277,248.34375,1.5283542489589768,0.05484375,0.0337518775251415,8.69203125,5.349239871356419,14.12986674888156,909316,,,0.1252870086806518,Information
