pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,4.552963251646364,,,,,,,,,,,80.16223592,0.0,0.938,0.105,0.688,0.077,0.438,0.049,0.0,0.0,0.00688,0.077,0.00657,0.0735,0.0,0.0,0.16395,0.0,0.0,10.6875,1.1939716433275327,0.0,0.0,0.3740625,4.178900751646364,4.552963251646364,8152,,,0.0705362160399923,Information
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.748025319360634,,,,,,,,,,,83.19012124,26.65917504,5.938,0.036,5.5,0.033,3.375,0.02,0.5,0.003,0.055,0.033,0.050625,0.03,0.0125,0.0075,0.188625,0.0,0.0,49.078125,0.2943688412458954,0.0,0.0,1.717734375,1.0302909443606338,2.748025319360634,292552,,,0.0350639135546524,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,4.347545,,,,,,,,,,,80.00737764,64.66440318,85.812,0.523,84.562,0.515,52.375,0.319,42.812,0.261,0.8456199999999999,0.515,0.785625,0.4785,1.0703,0.6525000000000001,4.347545,0.0,0.0,74.671875,0.4550139483472412,0.0,0.0,2.613515625,1.592548819215344,4.206064444215344,10195868,,,0.0635358187452661,Information
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,1.2010459873782755,,,,,,,,,,,84.42118522,0.0,4.938,0.052,4.312,0.045,1.438,0.015,0.125,0.001,0.04312,0.045,0.02157,0.0225,0.003125,0.0025,0.137815,0.0,0.0,16.734375,0.1758122463937931,0.0,0.0,0.585703125,0.6153428623782758,1.2010459873782755,3437058,,,0.0051928013351537,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0923760206559203,,,,,,,,,,,67.35658966,0.08510962,50.938,0.201,45.688,0.18,8.25,0.032,1.562,0.006,0.45688,0.18,0.12375,0.048,0.03905,0.015,0.8626800000000001,0.0,0.0,42.890625,0.1689154701874058,0.0,0.0,1.501171875,0.5912041456559203,2.0923760206559203,28310172,,,0.0030040157084136,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,1.0,100.0,100.0,-9999.0,7.0,10.0,10.0,10.0,-999.9,-2939.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2939.7,1.422183114053467,,,,,,,,,,,69.40707706,0.0,16.875,0.091,16.875,0.091,7.75,0.042,1.5,0.008,0.16875,0.091,0.11625,0.063,0.0375,0.02,0.4965,0.0,0.0,26.4375,0.1419630325867049,0.0,0.0,0.9253125,0.4968706140534671,1.422183114053467,9423649,,,0.0010754094663269,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,28.779498637090043,,,,,,,,,,3.0,80.71199468,0.8885770599999999,657.75,3.135,629.312,2.999,138.312,0.659,61.5,0.293,6.29312,2.999,2.0746800000000003,0.9885,1.5375,0.7324999999999999,14.6253,0.0,0.0,556.875,2.653963896311441,0.0,0.0,19.490625,9.288873637090044,28.779498637090043,31237808,42702.0,0.14,0.6554879777963014,Watch
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,4.389905707204231,,,,,,,,,,,80.54657852,0.0,18.688,0.298,17.688,0.282,3.188,0.051,1.0,0.016,0.1768799999999999,0.282,0.04782,0.0765,0.025,0.04,0.6482,0.0,0.0,48.375,0.770508773486923,0.0,0.0,1.693125,2.6967807072042307,4.389905707204231,1336033,,,0.0682811879285316,Information
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,3.6111288828310446,,,,,,,,,,,81.06681741999999,0.0,9.5,0.122,9.188,0.118,4.438,0.057,2.0,0.026,0.09188,0.118,0.06657,0.0855,0.05,0.065,0.47695,0.0,0.0,45.140625,0.5803448593802985,0.0,0.0,1.579921875,2.0312070078310445,3.6111288828310446,254526,,,0.0487702878780878,Information
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,14.884065424223792,,,,,,,,,,,55.42170748,0.0,6.875,0.042,3.875,0.024,4.562,0.028,0.938,0.006,0.03875,0.024,0.06843,0.042,0.02345,0.015,0.21163,0.0,0.0,263.25,1.6200901212067975,0.0,0.0,9.21375,5.670315424223792,14.884065424223792,909316,,,0.1363303528379284,Information
295105,5421.0,12364.99549,EGY,Egypt,Ash Sharqiyah,3.467266255,0.799726958,0.55,0.63,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,68.46796611815378,,,,,,,,,,3.0,69.3453251,15.99453916,25.5,0.206,24.375,0.197,11.062,0.089,5.0,0.04,0.24375,0.197,0.16593,0.1335,0.125,0.1,0.96518,0.0,0.0,1182.375,9.562276033758224,0.0,0.0,35.0,33.46796611815378,68.46796611815378,3236961,967584.0,29.89,0.7891804457984122,Watch
295106,5422.0,4896.160077,EGY,Egypt,Ash Sharqiyah,0.473630781,0.0,0.55,0.63,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,8.385661531440332,,,,,,,,,,,9.47261562,0.0,2.5,0.051,2.5,0.051,2.0,0.041,1.312,0.027,0.025,0.051,0.03,0.0615,0.0328,0.0675,0.2678,0.0,0.0,78.75,1.608403294697238,0.0,0.0,2.75625,5.629411531440333,8.385661531440332,139658,,,0.0086767983512782,Information
296909,5510.0,23706.8423,EGY,Egypt,Janub Sina',4.137546746,0.0,0.55,0.63,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,0.867753998213106,,,,,,,,,,,82.75093491999999,0.0,19.438,0.082,14.812,0.062,8.0,0.034,0.688,0.003,0.14812,0.062,0.12,0.051,0.0171999999999999,0.0075,0.4058199999999999,0.0,0.0,17.4375,0.0735547137751731,0.0,0.0,0.6103125,0.2574414982131058,0.867753998213106,483905,,,0.0013966922849773,Information
111070,22.0,11245.65671,SDN,Sudan,Red Sea,4.348485206,0.088554359,0.28,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,9.09399628572988,,,,,,,,,,,86.96970412,1.77108718,5.625,0.05,5.438,0.048,3.25,0.029,16.312,0.145,0.05438,0.048,0.04875,0.0435,0.4078,0.3625,0.96493,0.0,0.0,137.53125,1.2229721530656803,0.0,0.0,4.81359375,4.280402535729881,9.09399628572988,1032799,,,0.3595497126194044,Advisory
172139,3159.0,19327.56952,SDN,Sudan,Northern,4.162059566,0.0,0.28,1.0,3159.0,3159.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,-5997.4,,,,,,,,,,,83.24119132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,400001,,,,
172193,3192.0,35821.36512,SDN,Sudan,River Nile,4.098831315,0.0,0.28,1.0,3192.0,3192.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,17.3703340925421,,,,,,,,,,,81.97662629999999,0.0,,,,,,,,,,,,,,,,0.0,0.0,387.984375,1.0831088478691715,0.0,0.0,13.579453125,3.7908809675421,17.3703340925421,210468,,,0.4852801211873013,Advisory
172250,3211.0,20434.64385,SDN,Sudan,Kassala,2.064343345,0.0,0.28,1.0,3211.0,3211.0,0.0,16.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,0.8063515331081755,,,,,,,,,,,41.28686690000001,0.0,3.188,0.016,2.688,0.013,0.688,0.003,1.938,0.009,0.02688,0.013,0.01032,0.0045,0.04845,0.0225,0.1256499999999999,0.0,0.0,15.46875,0.0756986523166216,0.0,0.0,0.54140625,0.2649452831081755,0.8063515331081755,683240,,,9.018556643110124e-06,Information
172263,3214.0,1759.036067,SDN,Sudan,Al Qadarif,0.764434133,0.0,0.28,1.0,3214.0,3214.0,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,13.75302,,,,,,,,,,,15.28868266,0.0,50.188,2.853,45.625,2.594,36.438,2.071,42.188,2.398,0.45625,2.594,0.54657,3.1065000000000005,1.0547,5.995,13.75302,,,,,,,,,,44353,,,0.0345327715196074,Information
172264,3215.0,1023.935366,SDN,Sudan,Al Qadarif,2.949061828,0.0,0.28,1.0,3215.0,,,,,,,,,,,,,,,,,,,,,,,,,0.7165699999999999,,,,,,,,,,,58.98123656,0.0,6.688,0.653,2.062,0.201,1.5,0.146,0.938,0.092,0.02062,0.201,0.0225,0.2189999999999999,0.02345,0.2299999999999999,0.7165699999999999,,,,,,,,,,17563,,,2.5904919660411093e-05,Information
172265,3216.0,800.4067008,SDN,Sudan,Al Qadarif,1.137862315,0.0,0.28,1.0,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,1.03787,,,,,,,,,,,22.7572463,0.0,2.25,0.281,2.25,0.281,1.438,0.18,1.312,0.164,0.0225,0.281,0.02157,0.27,0.0328,0.41,1.03787,,,,,,,,,,23988,,,8.17075664557242e-06,Information
172267,3218.0,4756.638439,SDN,Sudan,Al Qadarif,2.494441651,0.0,0.28,1.0,3218.0,,,,,,,,,,,,,,,,,,,,,,,,,0.115375,,,,,,,,,,,49.88883301999999,0.0,6.562,0.138,3.5,0.074,0.125,0.003,0.0,0.0,0.035,0.074,0.001875,0.0045,0.0,0.0,0.115375,,,,,,,,,,140183,,,6.245468639072364e-10,Information
172301,3232.0,1899.037309,SDN,Sudan,River Nile,4.049781722,0.0,0.28,1.0,3232.0,3232.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,0.1541980612185642,,,,,,,,,,,80.99563443999999,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.703125,0.0370253389195898,0.0,0.0,0.024609375,0.1295886862185643,0.1541980612185642,118271,,,7.390050869154924e-07,Information
