pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.461616879546524,83.61348158,0.0,,1.812,0.096,1.312,0.069,0.688,0.036,0.062,0.003,0.01312,0.069,0.01032,0.0539999999999999,0.00155,0.0075,0.15549,4.640625,0.2448961503074252,27.421875,1.4471136154529674,0.069609375,0.3673442254611378,0.959765625,5.064897654085386,6.461616879546524,326082,,,0.1760355945726507,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,19.25595360188782,80.16223592,0.0,,4.688,0.524,4.625,0.517,2.312,0.258,0.812,0.091,0.04625,0.517,0.03468,0.387,0.0203,0.2274999999999999,1.23273,7.03125,0.785507660083903,42.1875,4.713045960503419,0.10546875,1.1782614901258546,1.4765625,16.495660861761966,19.25595360188782,8152,,,0.4881263959783363,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,12.158577845668889,83.19012124,26.65917504,,26.938,0.162,25.438,0.153,10.812,0.065,9.25,0.055,0.25438,0.153,0.16218,0.0975,0.23125,0.1375,1.03581,34.171875,0.204961686025079,202.5,1.2145877690375058,0.512578125,0.3074425290376185,7.0875,4.25105719163127,12.158577845668889,292552,,,0.3729948268911817,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2.588329220220729,80.15916688000001,0.0,,0.5,0.006,0.5,0.006,1.375,0.016,1.688,0.019,0.005,0.006,0.020625,0.024,0.0421999999999999,0.0475,0.1453249999999999,2.671875,0.0308333333050835,33.1875,0.3829824557894583,0.040078125,0.0462499999576252,1.1615625,1.340438595263104,2.588329220220729,50483,,,0.0208385775894731,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,3.477935433244112,82.02341854,0.0,,2.062,0.031,2.062,0.031,3.938,0.06,3.625,0.055,0.02062,0.031,0.05907,0.09,0.090625,0.1375,0.428815,4.078125,0.0619799599481194,37.6875,0.572780319520552,0.061171875,0.0929699399221791,1.3190625,2.004731118321932,3.477935433244112,1847,,,0.0502296483571331,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,5.251878435045146,0.2119885,0.0,,24.062,0.084,22.688,0.079,15.188,0.053,13.0,0.045,0.22688,0.079,0.22782,0.0795,0.325,0.1124999999999999,1.0507,51.1875,0.1786374617505627,89.296875,0.3116340335483719,0.7678125,0.267956192625844,3.125390625,1.0907191174193016,5.251878435045146,28546,,,0.0016175820971174,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,16.70657397212681,80.00737764,64.66440318,,144.438,0.88,128.688,0.784,76.062,0.463,46.562,0.284,1.2868799999999998,0.784,1.14093,0.6945,1.16405,0.71,5.78036,65.671875,0.4001723425200785,268.453125,1.63582227381334,0.985078125,0.6002585137801177,9.395859375,5.725377958346691,16.70657397212681,10195868,,,0.4287486002452806,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,3.926108311681927,84.42118522,0.0,,10.875,0.114,9.562,0.1,2.875,0.03,1.062,0.011,0.09562,0.1,0.043125,0.045,0.02655,0.0274999999999999,0.337795,20.671875,0.2171798337805679,45.84375,0.4816369102888785,0.310078125,0.3257697506708518,1.60453125,1.6857291860110748,3.926108311681927,3437058,,,0.0840610079058264,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,3132.0,1.0,1.0,100.0,5.0,3.0,3.0,10.0,10.0,0.5,0.3,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,47.6,67.35658966,0.08510962,,24.312,0.096,22.438,0.088,5.625,0.022,0.688,0.003,0.22438,0.088,0.084375,0.033,0.0171999999999999,0.0075,0.454455,45.0,0.1772227883933438,181.40625,0.7144293657106673,0.675,0.2658341825900157,6.34921875,2.500502779987336,9.790555712577351,28310172,,,0.6469837026523583,Watch
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,9.731579743200207,69.40707706,0.0,,6.688,0.036,6.688,0.036,5.562,0.03,0.625,0.003,0.06688,0.036,0.08343,0.045,0.015625,0.0075,0.254435,46.40625,0.2491904295404927,161.015625,0.864615278254134,0.69609375,0.373785644310739,5.635546875,3.026153473889469,9.731579743200207,9423649,,,0.1260233091752596,Information
