pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.738380803945291,83.61348158,0.0,,3.938,0.208,3.438,0.181,0.5,0.026,0.125,0.007,0.03438,0.181,0.0075,0.039,0.003125,0.0175,0.282505,0.0,0.0,17.015625,0.8979525511272259,0.0,0.0,0.595546875,3.142833928945291,3.738380803945291,326082,,,0.0697298062267563,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,15.45611209111529,80.16223592,0.0,,3.938,0.44,3.438,0.384,5.75,0.642,3.375,0.377,0.03438,0.384,0.08625,0.963,0.084375,0.9425,2.494505,0.0,0.0,36.28125,4.05321952603294,0.0,0.0,1.26984375,14.18626834111529,15.45611209111529,8152,,,0.4014549742865947,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,11.425171170178452,83.19012124,26.65917504,,25.938,0.156,21.562,0.129,4.5,0.027,4.688,0.028,0.21562,0.129,0.0675,0.0405,0.1171999999999999,0.07,0.63982,0.0,0.0,204.046875,1.2238658700509866,0.0,0.0,7.141640625,4.283530545178453,11.425171170178452,292552,,,0.3496935993078545,Information
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,4.622341006503023,80.15916688000001,0.0,,9.062,0.105,8.312,0.096,0.312,0.004,0.25,0.003,0.08312,0.096,0.00468,0.006,0.00625,0.0075,0.20355,0.0,0.0,61.3125,0.7075438590008637,0.0,0.0,2.1459375,2.476403506503023,4.622341006503023,50483,,,0.0725801646414109,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,6.771609386581249,82.02341854,0.0,,21.438,0.326,18.5,0.281,3.25,0.049,2.312,0.035,0.185,0.281,0.04875,0.0735,0.0577999999999999,0.0875,0.73355,0.0,0.0,76.78125,1.1669330390232138,0.0,0.0,2.68734375,4.084265636581248,6.771609386581249,1847,,,0.1644502067699783,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,4.4219355723641804,0.2119885,0.0,,4.438,0.015,4.438,0.015,4.125,0.014,4.562,0.016,0.0443799999999999,0.015,0.061875,0.021,0.11405,0.04,0.296305,0.0,0.0,93.65625,0.3268476635326231,0.0,0.0,3.27796875,1.143966822364181,4.4219355723641804,28546,,,0.0009151498410524,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,14.495476333171528,80.00737764,64.66440318,,80.188,0.489,70.125,0.427,66.062,0.403,64.688,0.394,0.70125,0.427,0.99093,0.6045,1.6172,0.985,5.325880000000001,0.0,0.0,257.34375,1.568127166620436,0.0,0.0,9.00703125,5.488445083171526,14.495476333171528,10195868,,,0.3739056410125911,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,4.006850899068702,84.42118522,0.0,,3.188,0.033,2.938,0.031,6.75,0.071,1.0,0.011,0.02938,0.031,0.10125,0.1064999999999999,0.025,0.0274999999999999,0.3206299999999999,0.0,0.0,55.828125,0.5865332925910577,0.0,0.0,1.953984375,2.052866524068702,4.006850899068702,3437058,,,0.0872467021305756,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,10.73629007320169,67.35658966,0.08510962,,6.188,0.024,6.188,0.024,0.5,0.002,0.812,0.003,0.06188,0.024,0.0075,0.003,0.0203,0.0075,0.1241799999999999,0.0,0.0,220.078125,0.8667301994861971,0.0,0.0,7.702734375,3.03355569820169,10.73629007320169,28310172,,,0.1330661924197345,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,8.0,100.0,2.0,-9999.0,3.0,3.0,10.0,0.2,-999.9,-1967.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1967.4,10.37891081107105,69.40707706,0.0,,27.0,0.145,27.0,0.145,1.312,0.007,1.5,0.008,0.27,0.145,0.01968,0.0105,0.0375,0.02,0.50268,0.0,0.0,192.9375,1.036028088877443,0.0,0.0,6.7528125,3.62609831107105,10.37891081107105,9423649,,,0.1398501659807187,Information
