pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,14.3178712782037,,,,,,,,,,,80.16223592,0.0,1.75,0.196,1.438,0.161,0.0,0.0,0.0,0.0,0.0143799999999999,0.161,0.0,0.0,0.0,0.0,0.17538,0.0,0.0,33.609375,3.754726615201057,0.0,0.0,1.176328125,13.1415431532037,14.3178712782037,8152,,,0.3721823298867616,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,14.826738327667831,,,,,,,,,,,83.19012124,26.65917504,40.312,0.242,33.0,0.198,11.75,0.07,10.312,0.062,0.33,0.198,0.17625,0.105,0.2578,0.155,1.22205,0.0,0.0,264.796875,1.5882422007622383,0.0,0.0,9.267890625,5.558847702667834,14.826738327667831,292552,,,0.4500501909707797,Advisory
111016,5.0,1836.63245,EGY,Egypt,Al Bahr al Ahmar,4.105107295,0.0,0.55,0.63,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2220416923709722,,,,,,,,,,,82.1021459,0.0,2.875,0.157,2.875,0.157,0.0,0.0,0.0,0.0,0.02875,0.157,0.0,0.0,0.0,0.0,0.18575,0.0,0.0,0.984375,0.0535967335345635,0.0,0.0,0.034453125,0.1875885673709722,0.2220416923709722,0,,,5.678726380457845e-06,Information
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,11.48164061936416,,,,,,,,,,,80.15916688000001,0.0,5.5,0.063,4.438,0.051,4.062,0.047,3.5,0.04,0.0443799999999999,0.051,0.06093,0.0705,0.0875,0.1,0.4143099999999999,0.0,0.0,152.296875,1.75749999838976,0.0,0.0,5.330390625,6.15124999436416,11.48164061936416,50483,,,0.2921918389382807,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,8.197864110861182,,,,,,,,,,,82.02341854,0.0,9.438,0.143,7.562,0.115,7.062,0.107,5.062,0.077,0.07562,0.115,0.10593,0.1605,0.12655,0.1925,0.7761,0.0,0.0,92.953125,1.4127156388174806,0.0,0.0,3.253359375,4.944504735861182,8.197864110861182,1847,,,0.2161692613665766,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,2.151211900069061,,,,,,,,,,,0.2119885,0.0,9.688,0.034,9.688,0.034,5.062,0.018,5.062,0.018,0.09688,0.034,0.07593,0.0269999999999999,0.12655,0.045,0.40536,0.0,0.0,45.5625,0.1590069714483031,0.0,0.0,1.5946875,0.5565244000690609,2.151211900069061,28546,,,6.226900481744066e-05,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,3130.0,,,,,,,,,,,0.0,206.4665263929212,1.2581062063271202,5723.556,6461.452,651.0,0.2064665263929211,0.251621241265424,10.0,10.0,10.0,60.91617553531669,60.91617553531669,60.91617553531669,,,,,,,,,,,80.00737764,64.66440318,239.5,1.459,222.0,1.353,161.0,0.981,52.812,0.322,2.22,1.353,2.415,1.4715,1.3203,0.805,9.5848,0.0,0.0,217.125,1.3230537405803022,0.0,0.0,7.599375,4.630688092031058,12.230063092031058,10195868,,,0.8673894532096991,Warning
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,3.774715960331724,,,,,,,,,,,84.42118522,0.0,11.438,0.12,7.812,0.082,1.75,0.018,0.25,0.003,0.07812,0.082,0.02625,0.0269999999999999,0.00625,0.0075,0.22712,0.0,0.0,52.59375,0.5525527743804926,0.0,0.0,1.84078125,1.933934710331724,3.774715960331724,3437058,,,0.0781557141816452,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,3132.0,,,,,,,,,,,0.0,4564.252475817046,17.97532334878933,2288.7969,6461.452,651.0,4.564252475817046,3.5950646697578663,10.0,10.0,10.0,76.31863429114982,76.31863429114982,76.31863429114982,,,,,,,,,,,67.35658966,0.08510962,35.688,0.141,31.25,0.123,10.25,0.04,0.25,0.001,0.3125,0.123,0.15375,0.06,0.00625,0.0025,0.658,0.0,0.0,123.609375,0.4868088468679662,0.0,0.0,4.326328125,1.7038309640378817,6.030159089037881,28310172,,,0.802135612180838,Warning
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,,,,,,,,,,,0.0,2355.366565760959,12.647753400614976,2400.5828,4337.2095,651.0,2.355366565760959,2.529550680122995,10.0,10.0,10.0,69.76983449176791,69.76983449176791,69.76983449176791,,,,,,,,,,,69.40707706,0.0,28.562,0.153,18.125,0.097,1.25,0.007,0.812,0.004,0.18125,0.097,0.01875,0.0105,0.0203,0.01,0.3378,0.0,0.0,182.390625,0.9793939003455124,0.0,0.0,6.383671875,3.4278786512092934,9.811550526209292,9423649,,,0.7951532260381358,Watch
