pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.422500077394547,,,,,,,,,,,83.61348158,0.0,3.312,0.175,3.312,0.175,1.625,0.086,1.375,0.073,0.03312,0.175,0.024375,0.129,0.034375,0.1825,0.57837,9.5625,0.5046344915425732,16.03125,0.8460048828801963,0.1434375,0.7569517373138599,0.56109375,2.961017090080687,4.422500077394547,326082,,,0.095139571040719,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,15.498903099119488,,,,,,,,,,,80.16223592,0.0,2.812,0.314,2.625,0.293,2.125,0.237,1.938,0.216,0.02625,0.293,0.031875,0.3555,0.04845,0.54,1.295075,3.515625,0.3927538300419515,34.875,3.89611799401616,0.052734375,0.5891307450629273,1.220625,13.63641297905656,15.498903099119488,8152,,,0.4025244838583773,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,12.082087578899946,,,,,,,,,,,83.19012124,26.65917504,24.812,0.149,23.125,0.139,11.688,0.07,6.688,0.04,0.23125,0.139,0.17532,0.105,0.1672,0.1,0.91777,4.078125,0.0244604481264497,214.03125,1.2837517947743635,0.061171875,0.0366906721896745,7.49109375,4.493131281710272,12.082087578899946,292552,,,0.3706082756510081,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,4.195243967238982,,,,,,,,,,,80.15916688000001,0.0,13.25,0.153,10.375,0.12,5.5,0.063,2.625,0.03,0.10375,0.12,0.0825,0.0945,0.065625,0.075,0.541375,13.359375,0.1541666665254175,49.921875,0.5760964907002446,0.200390625,0.2312499997881262,1.747265625,2.016337717450856,4.195243967238982,50483,,,0.0601171869770749,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,3.128901668420326,,,,,,,,,,,82.02341854,0.0,18.062,0.275,15.875,0.241,8.688,0.132,4.812,0.073,0.15875,0.241,0.13032,0.198,0.1203,0.1825,1.0308700000000002,19.125,0.290664639756698,27.28125,0.4146245596529368,0.286875,0.435996959635047,0.95484375,1.451185958785279,3.128901668420326,1847,,,0.040198445823231,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,5.277488100522159,,,,,,,,,,,0.2119885,0.0,12.875,0.045,12.438,0.043,12.25,0.043,11.812,0.041,0.12438,0.043,0.18375,0.0645,0.2952999999999999,0.1025,0.81343,56.390625,0.1967956652801529,87.609375,0.305744886457694,0.845859375,0.2951934979202293,3.066328125,1.0701071026019289,5.277488100522159,28546,,,0.001643192657715,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,18.48088364350955,,,,,,,,,,,80.00737764,64.66440318,221.562,1.35,172.125,1.049,154.562,0.942,130.688,0.796,1.72125,1.049,2.31843,1.4129999999999998,3.2672,1.99,11.75888,140.484375,0.856043190958369,267.890625,1.632394673449142,2.107265625,1.2840647864375536,9.376171875,5.713381357071997,18.48088364350955,10195868,,,0.4686648773956013,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,5.504914261476899,,,,,,,,,,,84.42118522,0.0,14.812,0.156,14.375,0.151,8.938,0.094,7.625,0.08,0.14375,0.151,0.13407,0.141,0.190625,0.2,0.960445,36.5625,0.3841275971629093,61.03125,0.6411976044950101,0.5484375,0.576191395744364,2.13609375,2.244191615732535,5.504914261476899,3437058,,,0.1491070603620826,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,9.401481576652106,,,,,,,,,,,67.35658966,0.08510962,45.125,0.178,36.0,0.142,12.625,0.05,8.25,0.032,0.36,0.142,0.189375,0.075,0.20625,0.08,1.052625,66.09375,0.2602959704527237,164.390625,0.6474169988494342,0.99140625,0.3904439556790855,5.753671875,2.26595949597302,9.401481576652106,28310172,,,0.1066071023311858,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,2.0,66.0,2.0,2.0,3.0,9.0,6.6,0.2,0.2,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,,,,,,,,,,,69.40707706,0.0,,,,,,,,,,,,,,,,0.28125,0.0015102450275181,174.09375,0.9348416720337274,0.00421875,0.0022653675412771,6.09328125,3.271945852118046,9.371711219659325,9423649,,,0.5858246954074299,Advisory
