pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.873300948486876,,,,,,,,,,,83.61348158,0.0,1.688,0.089,1.312,0.069,1.25,0.066,0.25,0.013,0.01312,0.069,0.01875,0.099,0.00625,0.0325,0.23862,0.0,0.0,13.078125,0.6901618781391075,0.0,0.0,0.457734375,2.415566573486876,2.873300948486876,326082,,,0.0408420150233694,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,16.714167726438628,,,,,,,,,,,80.16223592,0.0,0.812,0.091,0.438,0.049,1.5,0.168,0.688,0.077,0.00438,0.049,0.0225,0.252,0.0171999999999999,0.1925,0.53758,0.0,0.0,39.234375,4.383132743268179,0.0,0.0,1.373203125,15.340964601438628,16.714167726438628,8152,,,0.4319818823964396,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,57.28262477946724,,,,,,,,,,3.0,83.19012124,26.65917504,21.062,0.126,19.312,0.116,14.75,0.088,8.188,0.049,0.19312,0.116,0.22125,0.132,0.2047,0.1225,0.98957,0.0,0.0,1061.4375,6.366464222704926,0.0,0.0,35.0,22.28262477946724,57.28262477946724,292552,67763.0,23.16,0.8899064219199662,Warning
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,22.70884044937953,,,,,,,,,,,80.15916688000001,0.0,8.438,0.097,7.812,0.09,3.688,0.043,2.812,0.032,0.07812,0.09,0.05532,0.0645,0.0702999999999999,0.08,0.4382399999999999,0.0,0.0,301.21875,3.4760526283941515,0.0,0.0,10.54265625,12.166184199379533,22.70884044937953,50483,,,0.5536988869113235,Advisory
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,34.130895662768495,,,,,,,,,,3.0,82.02341854,0.0,9.938,0.151,8.5,0.129,4.562,0.069,2.25,0.034,0.085,0.129,0.06843,0.1035,0.05625,0.085,0.52718,0.0,0.0,387.0,5.881684475076712,0.0,0.0,13.545,20.585895662768493,34.130895662768495,1847,296.0,16.03,0.7392819026965252,Watch
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,2.025060584941554,,,,,,,,,,,0.2119885,0.0,5.438,0.019,5.125,0.018,2.688,0.009,0.688,0.002,0.05125,0.018,0.04032,0.0134999999999999,0.0171999999999999,0.005,0.14527,0.0,0.0,42.890625,0.1496824885547298,0.0,0.0,1.501171875,0.5238887099415542,2.025060584941554,28546,,,4.860575676879488e-05,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,13.70337380130423,,,,,,,,,,,80.00737764,64.66440318,75.125,0.458,72.438,0.441,82.938,0.505,61.062,0.372,0.72438,0.441,1.24407,0.7575000000000001,1.52655,0.93,5.6235,0.0,0.0,243.28125,1.482437157515494,0.0,0.0,8.51484375,5.1885300513042285,13.70337380130423,10195868,,,0.3528188370225359,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,5.157432769330243,,,,,,,,,,,84.42118522,0.0,1.188,0.012,0.625,0.007,2.375,0.025,0.938,0.01,0.00625,0.007,0.035625,0.0375,0.02345,0.025,0.134825,0.0,0.0,71.859375,0.7549584698086409,0.0,0.0,2.515078125,2.642354644330243,5.157432769330243,3437058,,,0.1344773363666034,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,8.733097292770449,,,,,,,,,,,67.35658966,0.08510962,4.312,0.017,2.5,0.01,2.5,0.01,0.75,0.003,0.025,0.01,0.0375,0.015,0.01875,0.0075,0.11375,0.0,0.0,179.015625,0.7050144050772709,0.0,0.0,6.265546875,2.467550417770448,8.733097292770449,28310172,,,0.0936643298285056,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,30.0,82.0,-9999.0,-9999.0,3.0,1.0,8.2,-999.9,-999.9,-2955.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2955.5,11.58171461497797,,,,,,,,,,,69.40707706,0.0,5.75,0.031,5.75,0.031,2.625,0.014,1.25,0.007,0.0575,0.031,0.039375,0.021,0.03125,0.0175,0.197625,0.0,0.0,215.296875,1.1560925685651346,0.0,0.0,7.535390625,4.046323989977971,11.58171461497797,9423649,,,0.1656892049423028,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,7.470335918038311,,,,,,,,,,,73.87267746,0.0,7.062,0.055,7.062,0.055,3.062,0.024,1.875,0.015,0.07062,0.055,0.04593,0.036,0.046875,0.0375,0.291925,0.0,0.0,120.234375,0.9320379408680888,0.0,0.0,4.208203125,3.262132793038311,7.470335918038311,3262549,,,0.1052773456210664,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,3138.0,1.0,30.0,100.0,-9999.0,-9999.0,3.0,1.0,10.0,-999.9,-999.9,-3971.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3971.6,13.773379331667854,,,,,,,,,,,80.25148842,0.0,11.875,0.032,11.812,0.032,4.875,0.013,2.062,0.006,0.1181199999999999,0.032,0.073125,0.0195,0.0515499999999999,0.015,0.309295,0.0,0.0,310.078125,0.834469987619387,0.0,0.0,10.852734375,2.9206449566678545,13.773379331667854,5190727,,,0.3592962841125308,Advisory
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,40.59042081291829,,,,,,,,,,3.0,84.61800348,0.0,61.75,0.313,59.875,0.304,56.0,0.284,23.0,0.117,0.59875,0.304,0.84,0.4259999999999999,0.575,0.2925,3.0362500000000003,0.0,0.0,769.5,3.9022630894052255,0.0,0.0,26.9325,13.65792081291829,40.59042081291829,560460,121690.0,21.71,0.8340600646576743,Warning
172121,3141.0,4936.738826,EGY,Egypt,Aswan,4.079484133,0.0,0.55,0.63,3141.0,,,,,,,,,,,,,,,,,,,,,,,,,24.3033627746616,,,,,,,,,,3.0,81.58968266000001,0.0,7.188,0.146,7.125,0.144,3.75,0.076,1.5,0.03,0.07125,0.144,0.05625,0.1139999999999999,0.0375,0.075,0.498,0.0,0.0,229.5,4.648817935617598,0.0,0.0,8.0325,16.27086277466159,24.3033627746616,0,0.0,0.0,0.6093800109176977,Watch
