pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,7.231680352708981,,,,,,,,,,,80.16223592,0.0,0.188,0.021,0.188,0.021,0.125,0.014,0.25,0.028,0.00188,0.021,0.001875,0.021,0.00625,0.07,0.122005,6.46875,0.7226670472771909,14.203125,1.5867254733694842,0.09703125,1.0840005709157865,0.497109375,5.553539156793195,7.231680352708981,8152,,,0.1564595087625859,Information
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,4.263207515504217,,,,,,,,,,,83.19012124,26.65917504,6.75,0.04,6.5,0.039,1.062,0.006,0.438,0.003,0.065,0.039,0.01593,0.009,0.01095,0.0075,0.14738,28.6875,0.1720666006136466,63.84375,0.3829325327382136,0.4303125,0.2580999009204698,2.23453125,1.3402638645837477,4.263207515504217,292552,,,0.08504029253749,Information
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2923040020495027,,,,,,,,,,,80.15916688000001,0.0,4.562,0.053,4.562,0.053,0.562,0.006,0.125,0.001,0.04562,0.053,0.00843,0.009,0.003125,0.0025,0.121675,1.828125,0.0210964912087413,3.09375,0.0357017543532545,0.027421875,0.0316447368131119,0.10828125,0.1249561402363907,0.2923040020495027,50483,,,1.2340179477584943e-05,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3401750398282573,,,,,,,,,,,82.02341854,0.0,6.375,0.097,6.312,0.096,1.188,0.018,0.375,0.006,0.06312,0.096,0.01782,0.0269999999999999,0.009375,0.015,0.228315,2.109375,0.0320585999731652,2.953125,0.0448820399624313,0.031640625,0.0480878999597478,0.103359375,0.1570871398685095,0.3401750398282573,1847,,,3.633584862755718e-05,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,11.392697558342771,,,,,,,,,,,80.00737764,64.66440318,37.188,0.227,28.562,0.174,0.25,0.002,15.125,0.092,0.28562,0.174,0.00375,0.003,0.378125,0.2299999999999999,1.074495,74.25,0.452443248074093,170.4375,1.0385629103518952,1.11375,0.6786648721111395,5.9653125,3.634970186231633,11.392697558342771,10195868,,,0.2869249139176997,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,5.914514887427859,,,,,,,,,,,67.35658966,0.08510962,7.562,0.03,7.062,0.028,0.188,0.001,0.875,0.003,0.07062,0.028,0.00282,0.0015,0.021875,0.0075,0.132315,40.078125,0.1578390459128218,104.0625,0.4098276981596075,0.601171875,0.2367585688692327,3.6421875,1.4343969435586263,5.914514887427859,28310172,,,0.0437965098364495,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,1.0,100.0,100.0,-9999.0,7.0,10.0,10.0,10.0,-999.9,-2940.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2940.7,2.777363680180404,,,,,,,,,,,69.40707706,0.0,,,,,,,,,,,,,,,,26.296875,0.1412079100729459,40.359375,0.2167201614488527,0.394453125,0.2118118651094188,1.412578125,0.7585205650709844,2.777363680180404,9423649,,,0.0082139757807823,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,2.8555111021274464,,,,,,,,,,,80.25148842,0.0,8.5,0.023,8.5,0.023,2.812,0.008,1.688,0.005,0.085,0.023,0.04218,0.012,0.0421999999999999,0.0125,0.21688,39.09375,0.1052075539946438,47.53125,0.127914220324423,0.58640625,0.1578113309919657,1.66359375,0.4476997711354805,2.8555111021274464,5190727,,,0.0265671838464184,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,12.045512567367435,,,,,,,,,,,84.61800348,0.0,15.938,0.081,15.875,0.081,2.5,0.013,0.688,0.003,0.15875,0.081,0.0375,0.0195,0.0171999999999999,0.0075,0.32145,102.65625,0.5205869984038405,184.359375,0.9349171985033355,1.53984375,0.7808804976057607,6.452578125,3.272210194761674,12.045512567367435,560460,,,0.4034196408818385,Advisory
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,32.31360270420262,,,,,,,,,,,24.99234434,0.0,18.188,0.076,18.125,0.076,1.625,0.007,0.75,0.003,0.18125,0.076,0.024375,0.0105,0.01875,0.0075,0.3183749999999999,295.453125,1.2327743460483374,524.8125,2.1897733743228915,4.431796875,1.849161519072506,18.3684375,7.66420681013012,32.31360270420262,8734,,,0.1998654572832557,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,60.80551575319093,,,,,,,,,,3.0,80.71199468,0.8885770599999999,69.938,0.333,57.875,0.276,9.25,0.044,11.25,0.054,0.57875,0.276,0.13875,0.066,0.28125,0.135,1.47575,493.734375,2.3530472828155227,964.96875,4.598863701133613,7.406015625,3.529570924223284,33.77390625,16.096022953967648,60.80551575319093,31237808,150011.0,0.48,0.8745563943818893,Warning
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,13.28901857237646,,,,,,,,,,,81.06681741999999,0.0,4.875,0.063,4.75,0.061,0.625,0.008,1.812,0.023,0.0475,0.061,0.009375,0.012,0.0453,0.0574999999999999,0.232675,38.8125,0.4989881033924061,149.484375,1.9218273692251004,0.5821875,0.7484821550886092,5.231953125,6.7263957922878514,13.28901857237646,254526,,,0.3616776659196841,Advisory
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,19.55464517272869,,,,,,,,,,,55.42170748,0.0,32.625,0.201,27.0,0.166,3.875,0.024,3.0,0.018,0.27,0.166,0.058125,0.036,0.075,0.045,0.6501250000000001,215.71875,1.3275738493222369,253.40625,1.5595098282129536,3.23578125,1.991360773983356,8.86921875,5.458284398745338,19.55464517272869,909316,,,0.204960073443948,Information
295105,5421.0,12364.99549,EGY,Egypt,Ash Sharqiyah,3.467266255,0.799726958,0.55,0.63,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,25.95293965692817,,,,,,,,,,,69.3453251,15.99453916,5.812,0.047,4.812,0.039,1.5,0.012,1.562,0.013,0.04812,0.039,0.0225,0.018,0.03905,0.0325,0.19917,108.703125,0.879119811381435,363.375,2.9387394471017183,1.630546875,1.3186797170721525,12.718125,10.285588064856016,25.95293965692817,3236961,,,0.4338816269876777,Advisory
296909,5510.0,23706.8423,EGY,Egypt,Janub Sina',4.137546746,0.0,0.55,0.63,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,2.4113164097811195,,,,,,,,,,,82.75093491999999,0.0,10.0,0.042,9.562,0.04,2.438,0.01,0.688,0.003,0.09562,0.04,0.03657,0.015,0.0171999999999999,0.0075,0.2118899999999999,11.671875,0.0492342035753175,43.453125,0.1832936012623267,0.175078125,0.0738513053629762,1.520859375,0.6415276044181434,2.4113164097811195,483905,,,0.0245578967627966,Information
111050,20.0,16232.23619,SDN,Sudan,Red Sea,4.193406948,3.139393724,0.28,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,8.930109603393758,,,,,,,,,,,83.86813896,62.78787448,15.0,0.092,14.75,0.091,1.125,0.007,0.0,0.0,0.1475,0.091,0.016875,0.0105,0.0,0.0,0.265875,98.015625,0.6038331617738769,115.875,0.7138572816379837,1.470234375,0.9057497426608154,4.055625,2.4985004857329427,8.930109603393758,102610,,,0.2771370740333825,Information
111070,22.0,11245.65671,SDN,Sudan,Red Sea,4.348485206,0.088554359,0.28,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,12.990094898941354,,,,,,,,,,,86.96970412,1.77108718,65.625,0.584,62.438,0.555,35.312,0.314,31.062,0.276,0.62438,0.555,0.5296799999999999,0.471,0.77655,0.6900000000000001,3.64661,119.109375,1.0591589096591325,145.40625,1.2929991884150445,1.786640625,1.5887383644886988,5.08921875,4.525497159452655,12.990094898941354,1032799,,,0.4987672853621951,Advisory
162962,3119.0,4768.319934,SDN,Sudan,Central Darfur,1.493225779,0.0,0.28,1.0,3119.0,,,,,,,,,,,,,,,,,,,,,,,,,0.341,,,,,,,,,,,29.864515580000003,0.0,11.0,0.231,11.0,0.231,0.0,0.0,0.0,0.0,0.11,0.231,0.0,0.0,0.0,0.0,0.341,,,,,,,,,,73861,,,5.011630700436536e-08,Information
162970,3127.0,20806.91059,SDN,Sudan,West Darfur,3.019609352,0.0,0.28,1.0,3127.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4995,,,,,,,,,,,60.39218704,0.0,35.25,0.169,33.75,0.162,0.0,0.0,0.0,0.0,0.3375,0.162,0.0,0.0,0.0,0.0,0.4995,,,,,,,,,,921151,,,6.122650234049047e-06,Information
